Sigla da UF;Código do Município;Nome do Município;Código da Escola;CD_UNIDADE_EDUCACAO;DRE;Nome da Escola;NSE;Rede;taxa_aprov_1_a_5;taxa_aprov_1;taxa_aprov_2;taxa_aprov_3;taxa_aprov_4;taxa_aprov_5;indicador_rendimento_(P);provabr_matematica;provabr_portugues;provabr_media_padronizada;IDEB_2015_(N x P)
SP;3550308;São Paulo;35419801;19439;Capela do Socorro;EMEF ALDINA ANALIA AGOSTINHA TADDEO CONDE PROFA;53.89;Municipal;97.9;100.0;100.0;92.9;98.7;100.0;0.98;221.51;209.30;6.00;5.9
SP;3550308;São Paulo;35054306;93319;Capela do Socorro;EMEF ALMEIDA JUNIOR PROF;56.46;Municipal;97.4;96.3;100.0;91.5;100.0;100.0;0.97;250.12;241.05;7.12;6.9
SP;3550308;São Paulo;35282397;19254;Capela do Socorro;EMEF AYRTON OLIVEIRA SAMPAIO PROF;53.58;Municipal;98.7;98.2;100.0;98.0;98.9;98.9;0.99;225.11;219.10;6.24;6.2
SP;3550308;São Paulo;35415388;19436;Capela do Socorro;EMEF CARLOS FRANCISCO GASPAR;;Municipal;97.1;100.0;98.8;88.6;100.0;100.0;0.97;216.34;212.27;5.95;5.8
SP;3550308;São Paulo;35415376;19406;Capela do Socorro;EMEF CONSTELACAO DO INDIO;52.82;Municipal;97.7;100.0;99.1;91.9;98.6;100.0;0.98;224.24;213.70;6.13;6.0
SP;3550308;São Paulo;35207962;18546;Capela do Socorro;EMEF DAMIAO FREI;52.97;Municipal;96.5;97.7;98.8;88.2;99.4;98.3;0.96;213.85;209.60;5.86;5.6
SP;3550308;São Paulo;35054252;93360;Capela do Socorro;EMEF ELIZA RACHEL MACEDO DE SOUZA PROFA;53.14;Municipal;96.5;99.0;100.0;87.9;97.4;99.0;0.96;223.73;221.93;6.27;6.0
SP;3550308;São Paulo;35201960;16501;Capela do Socorro;EMEF FLORESTAN FERNANDES PROF;53.84;Municipal;99.3;98.2;100.0;97.8;100.0;100.0;0.99;229.24;218.44;6.31;6.3
SP;3550308;São Paulo;35415397;19440;Capela do Socorro;EMEF GENY MARIA MUNIZ ALMEIDA KLEIN PUSSINELLI PROFA;53.84;Municipal;94.4;100.0;100.0;86.1;97.1;93.5;0.95;223.22;210.19;6.05;5.7
SP;3550308;São Paulo;35053910;93301;Capela do Socorro;EMEF HEITOR DE ANDRADE;56.03;Municipal;98.2;100.0;100.0;92.0;100.0;100.0;0.98;231.73;223.59;6.45;6.3
SP;3550308;São Paulo;35242196;19305;Capela do Socorro;EMEF JOAO DA SILVA;51.82;Municipal;96.4;97.9;100.0;92.8;99.2;93.4;0.97;210.02;196.71;5.55;5.4
SP;3550308;São Paulo;35054264;93335;Capela do Socorro;EMEF JOAO DE DEUS CARDOSO DE MELLO;54.25;Municipal;95.2;98.6;100.0;83.0;98.7;100.0;0.96;225.10;218.30;6.23;6.0
SP;3550308;São Paulo;35054276;93386;Capela do Socorro;EMEF JOAQUIM BENTO ALVES DE LIMA NETO;53.21;Municipal;96.1;97.8;99.1;89.8;98.4;97.9;0.96;221.27;221.14;6.21;6.0
SP;3550308;São Paulo;35054240;93416;Capela do Socorro;EMEF JOSE AMADEI ENG;53.08;Municipal;98.0;100.0;100.0;92.7;100.0;97.8;0.98;248.63;234.94;6.98;6.8
SP;3550308;São Paulo;35271248;19228;Capela do Socorro;EMEF JOSE PEGORARO PE;53.35;Municipal;96.8;98.6;98.3;87.8;98.6;95.2;0.96;222.08;211.30;6.04;5.8
SP;3550308;São Paulo;35242214;19321;Capela do Socorro;EMEF LOURIVAL BRANDAO DOS SANTOS;53.02;Municipal;99.6;99.0;;;100.0;100.0;1.00;228.39;223.99;6.40;6.4
SP;3550308;São Paulo;35053971;93378;Capela do Socorro;EMEF MANOEL DE ABREU DR;52.73;Municipal;96.4;96.0;99.2;88.0;98.5;99.2;0.96;209.36;198.11;5.56;5.3
SP;3550308;São Paulo;35280331;19243;Capela do Socorro;EMEF MARINA MELANDER COUTINHO PROFA;54.25;Municipal;95.6;97.2;100.0;83.9;98.8;98.9;0.95;235.52;220.89;6.47;6.2
SP;3550308;São Paulo;35054239;93424;Capela do Socorro;EMEF MIGUEL VIEIRA FERREIRA DR;56.00;Municipal;97.4;97.1;98.0;95.7;96.4;100.0;0.97;218.66;209.77;5.95;5.8
SP;3550308;São Paulo;35054331;93351;Capela do Socorro;EMEF MILTON FERREIRA DE ALBUQUERQUE PROF;53.59;Municipal;97.6;98.0;99.1;93.2;99.1;99.2;0.98;230.47;216.94;6.31;6.2
SP;3550308;São Paulo;35054343;93343;Capela do Socorro;EMEF OLEGARIO MARIANO;54.14;Municipal;94.8;98.7;97.8;80.4;100.0;98.0;0.94;218.28;210.37;5.95;5.6
SP;3550308;São Paulo;35054288;93408;Capela do Socorro;EMEF PAULO SETUBAL;53.21;Municipal;96.5;98.7;98.7;92.0;97.7;96.6;0.97;216.50;202.97;5.79;5.6
SP;3550308;São Paulo;35233985;19194;Capela do Socorro;EMEF PEDRO GERALDO SCHUNCK;52.83;Municipal;99.5;100.0;100.0;97.9;100.0;100.0;1.00;213.36;209.36;5.84;5.8
SP;3550308;São Paulo;35054297;93297;Capela do Socorro;EMEF PLACIDO DE CASTRO;53.23;Municipal;97.2;100.0;100.0;92.5;96.8;98.5;0.97;227.38;218.72;6.28;6.1
SP;3550308;São Paulo;35245161;19496;Capela do Socorro;EMEF PLINIO MARCOS;50.36;Municipal;98.8;100.0;100.0;93.6;100.0;100.0;0.99;198.66;187.70;5.17;5.1
SP;3550308;São Paulo;35098528;99791;Capela do Socorro;EMEF PLINIO SALGADO;53.71;Municipal;94.9;100.0;95.8;84.3;98.1;97.7;0.95;235.07;225.01;6.54;6.2
SP;3550308;São Paulo;35054215;93394;Capela do Socorro;EMEF TEODOMIRO TOLEDO PIZA DES;51.03;Municipal;95.0;98.7;97.5;81.3;98.5;98.4;0.94;232.07;215.32;6.31;6.0
SP;3550308;São Paulo;35078797;12688;Capela do Socorro;EMEF ULYSSES DA SYLVEIRA GUIMARAES;51.44;Municipal;99.5;100.0;100.0;99.3;99.2;98.9;0.99;209.56;202.02;5.64;5.6
SP;3550308;São Paulo;35233973;19291;Capela do Socorro;EMEF VARGEM GRANDE;51.16;Municipal;96.4;;;;100.0;94.0;0.97;210.19;197.72;5.57;5.4
SP;3550308;São Paulo;35356815;19363;Freguesia/Brasilândia;CEU EMEF JARDIM PAULISTANO;52.44;Municipal;99.0;99.2;100.0;98.4;99.2;98.6;0.99;222.51;220.85;6.23;6.2
SP;3550308;São Paulo;35090591;94374;Freguesia/Brasilândia;CEU EMEF TEOTONIO VILELA SEN;50.86;Municipal;97.3;99.2;99.2;92.4;98.6;96.9;0.97;202.36;182.29;5.14;5.0
SP;3550308;São Paulo;35053089;94218;Freguesia/Brasilândia;EMEF ANDRE RODRIGUES DE ALCKMIN PROF;52.15;Municipal;94.2;97.4;97.0;83.9;98.3;97.7;0.95;208.40;201.36;5.60;5.3
SP;3550308;São Paulo;35053351;94358;Freguesia/Brasilândia;EMEF ANGELINA MAFFEI VITA DA;55.87;Municipal;98.5;100.0;98.9;96.0;100.0;98.0;0.99;218.54;202.08;5.81;5.7
SP;3550308;São Paulo;35054872;94242;Freguesia/Brasilândia;EMEF ANTONIO PRUDENTE PROF;54.06;Municipal;97.3;100.0;100.0;85.9;100.0;100.0;0.97;226.18;211.04;6.12;5.9
SP;3550308;São Paulo;35053557;94340;Freguesia/Brasilândia;EMEF AROLDO DE AZEVEDO PROF;51.80;Municipal;98.0;98.2;100.0;93.6;100.0;100.0;0.98;198.06;181.13;5.04;5.0
SP;3550308;São Paulo;35399930;19394;Freguesia/Brasilândia;EMEF CAIRA ALAYDE ALVARENGA MEDEA PROFA;52.83;Municipal;98.6;100.0;100.0;93.9;100.0;100.0;0.99;222.12;209.88;6.02;5.9
SP;3550308;São Paulo;35053053;94269;Freguesia/Brasilândia;EMEF CASTRO ALVES;49.97;Municipal;98.6;98.2;100.0;98.3;99.0;97.6;0.99;201.50;195.59;5.37;5.3
SP;3550308;São Paulo;35090585;94382;Freguesia/Brasilândia;EMEF CECILIA MORAES DE VASCONCELOS PROFA;49.74;Municipal;97.3;100.0;97.5;93.5;99.2;96.4;0.97;200.15;191.46;5.26;5.1
SP;3550308;São Paulo;35098346;272;Freguesia/Brasilândia;EMEF CLOVIS GRACIANO;;Municipal;;;;;;;;;;;
SP;3550308;São Paulo;35053570;94323;Freguesia/Brasilândia;EMEF ELIAS DE SIQUEIRA CAVALCANTI DR;53.78;Municipal;94.5;97.2;94.2;91.0;98.0;93.9;0.95;212.09;195.26;5.56;5.3
SP;3550308;São Paulo;35053612;94196;Freguesia/Brasilândia;EMEF ERICO VERISSIMO;53.11;Municipal;99.3;100.0;100.0;97.9;98.8;100.0;0.99;209.83;205.04;5.70;5.7
SP;3550308;São Paulo;35054902;94307;Freguesia/Brasilândia;EMEF FREDERICO GUSTAVO DOS SANTOS TTE AVIADOR;53.64;Municipal;99.4;100.0;100.0;98.0;100.0;99.0;0.99;219.48;209.78;5.97;5.9
SP;3550308;São Paulo;35053348;94366;Freguesia/Brasilândia;EMEF GARCIA DAVILA CTE;54.72;Municipal;96.8;98.9;99.0;88.8;98.8;99.0;0.97;226.44;215.01;6.19;6.0
SP;3550308;São Paulo;35098401;99783;Freguesia/Brasilândia;EMEF GERALDO SESSO JUNIOR;51.74;Municipal;96.1;96.6;97.0;93.2;99.1;94.6;0.96;219.38;201.51;5.81;5.6
SP;3550308;São Paulo;35419977;19405;Freguesia/Brasilândia;EMEF GILBERTO DUPAS PROF;53.77;Municipal;99.8;100.0;100.0;100.0;99.0;100.0;1.00;209.37;199.35;5.58;5.6
SP;3550308;São Paulo;35053363;94331;Freguesia/Brasilândia;EMEF HUMBERTO DANTAS;51.69;Municipal;94.7;95.1;98.0;86.3;98.4;96.5;0.95;213.73;204.21;5.76;5.4
SP;3550308;São Paulo;35354685;19349;Freguesia/Brasilândia;EMEF JARDIM DAMASCENO I;52.61;Municipal;99.5;100.0;97.0;100.0;100.0;100.0;0.99;225.60;214.23;6.16;6.1
SP;3550308;São Paulo;35300317;19341;Freguesia/Brasilândia;EMEF JARDIM GUARANI - JOSE ALFREDO APOLINARIO PROF;53.28;Municipal;98.7;98.6;100.0;96.1;98.4;100.0;0.99;202.03;199.28;5.44;5.4
SP;3550308;São Paulo;35053090;94188;Freguesia/Brasilândia;EMEF JOANINHA GRASSI FAGUNDES PROFA;52.49;Municipal;98.6;97.4;100.0;100.0;98.3;97.8;0.99;217.39;210.48;5.94;5.9
SP;3550308;São Paulo;35053594;94277;Freguesia/Brasilândia;EMEF JOAO AMOS COMENIUS;50.49;Municipal;95.4;96.6;95.7;92.5;97.0;95.2;0.95;198.84;188.81;5.19;5.0
SP;3550308;São Paulo;35354715;19350;Freguesia/Brasilândia;EMEF JOSE HERMINIO RODRIGUES CEL PM;51.75;Municipal;99.6;100.0;98.9;100.0;98.9;100.0;1.00;220.68;198.48;5.78;5.8
SP;3550308;São Paulo;35445526;19462;Freguesia/Brasilândia;EMEF LILIAN MASO PROFA;51.23;Municipal;96.2;98.9;98.4;88.5;99.4;100.0;0.97;205.49;202.68;5.57;5.4
SP;3550308;São Paulo;35053740;94692;Freguesia/Brasilândia;EMEF MARCILIO DIAS;55.90;Municipal;98.4;98.8;97.8;96.6;100.0;98.9;0.98;227.34;224.38;6.38;6.3
SP;3550308;São Paulo;35443219;19458;Freguesia/Brasilândia;EMEF MARIA APARECIDA RODRIGUES CINTRA PROFA;53.80;Municipal;99.5;100.0;100.0;97.4;100.0;100.0;0.99;217.70;206.18;5.87;5.8
SP;3550308;São Paulo;35053107;94200;Freguesia/Brasilândia;EMEF MILTOM CAMPOS SEN;50.02;Municipal;95.8;96.9;97.4;95.8;91.2;96.7;0.96;187.33;167.93;4.59;4.4
SP;3550308;São Paulo;35389389;19395;Freguesia/Brasilândia;EMEF NEIR AUGUSTO LOPES PROF;;Municipal;98.9;100.0;98.2;97.2;98.9;100.0;0.99;232.54;219.21;6.39;6.3
SP;3550308;São Paulo;35053600;94161;Freguesia/Brasilândia;EMEF NILO PECANHA PRES;53.76;Municipal;93.6;100.0;95.6;83.3;93.3;96.0;0.93;212.83;211.49;5.87;5.5
SP;3550308;São Paulo;35054896;94293;Freguesia/Brasilândia;EMEF OSVALDO QUIRINO SIMOES;51.20;Municipal;92.8;99.0;100.0;82.3;89.1;94.8;0.93;213.37;204.91;5.76;5.3
SP;3550308;São Paulo;35053375;91804;Freguesia/Brasilândia;EMEF PAULO NOGUEIRA FILHO;53.99;Municipal;96.0;98.0;97.8;88.3;97.7;100.0;0.96;238.91;224.47;6.60;6.4
SP;3550308;São Paulo;35053582;94315;Freguesia/Brasilândia;EMEF PEDRO AMERICO;51.76;Municipal;96.4;97.1;97.7;91.8;100.0;96.1;0.96;205.98;200.41;5.54;5.3
SP;3550308;São Paulo;35053120;94170;Freguesia/Brasilândia;EMEF PLINIO AYROSA;56.50;Municipal;97.6;97.5;100.0;92.9;100.0;98.4;0.98;203.99;199.40;5.48;5.4
SP;3550308;São Paulo;35249749;19704;Freguesia/Brasilândia;EMEF PRIMO PASCOLI MELARE PROF;51.92;Municipal;96.8;100.0;100.0;88.8;98.4;97.9;0.97;208.20;201.61;5.60;5.4
SP;3550308;São Paulo;35053077;94226;Freguesia/Brasilândia;EMEF RAUL FERNANDES EMB;52.22;Municipal;98.9;98.0;98.6;98.9;98.5;100.0;0.99;219.12;204.59;5.87;5.8
SP;3550308;São Paulo;35098358;299;Freguesia/Brasilândia;EMEF ROBERTO PATRICIO PROF;55.70;Municipal;100.0;100.0;100.0;100.0;100.0;100.0;1.00;237.32;227.63;6.63;6.6
SP;3550308;São Paulo;35053065;94251;Freguesia/Brasilândia;EMEF SEBASTIAO NOGUEIRA DE LIMA DES;55.13;Municipal;97.0;100.0;99.1;88.7;100.0;100.0;0.97;219.80;207.64;5.93;5.8
SP;3550308;São Paulo;35053119;94234;Freguesia/Brasilândia;EMEF THEO DUTRA;52.55;Municipal;97.3;97.1;98.1;94.7;100.0;97.0;0.97;212.01;204.95;5.74;5.6
SP;3550308;São Paulo;35242299;19402;Freguesia/Brasilândia;EMEF ZILKA SALABERRY DE CARVALHO;52.72;Municipal;99.2;100.0;100.0;97.7;98.5;100.0;0.99;206.65;206.98;5.67;5.6
SP;3550308;São Paulo;35298177;19333;Guaianases;CEU EMEF AGUA AZUL;53.83;Municipal;98.3;98.8;98.9;93.8;100.0;100.0;0.98;219.81;206.94;5.92;5.8
SP;3550308;São Paulo;35057332;19264;Guaianases;CEU EMEF INACIO MONTEIRO;52.08;Municipal;97.7;98.8;96.8;93.5;100.0;98.9;0.98;204.63;204.52;5.59;5.5
SP;3550308;São Paulo;35057551;19265;Guaianases;CEU EMEF JAMBEIRO;53.07;Municipal;98.9;100.0;100.0;94.2;99.2;100.0;0.99;205.08;198.88;5.49;5.4
SP;3550308;São Paulo;35356852;19369;Guaianases;CEU EMEF LAJEADO;53.12;Municipal;99.2;100.0;98.4;98.0;100.0;100.0;0.99;221.92;221.92;6.23;6.2
SP;3550308;São Paulo;35055232;93815;Guaianases;EMEF ALEXANDRE DE GUSMAO;52.66;Municipal;99.4;99.1;99.2;99.2;100.0;99.3;0.99;217.56;201.34;5.78;5.7
SP;3550308;São Paulo;35068706;9148;Guaianases;EMEF ALEXANDRE VANNUCHI LEME;53.51;Municipal;95.2;98.8;98.8;82.4;98.9;97.8;0.95;206.67;198.32;5.51;5.2
SP;3550308;São Paulo;35074743;13528;Guaianases;EMEF ANNA LAMBERGA ZEGLIO VER;51.07;Municipal;95.7;98.5;98.1;95.3;95.5;90.5;0.95;185.65;174.89;4.69;4.5
SP;3550308;São Paulo;35062789;14699;Guaianases;EMEF ANTONIO DAVILA PROF;52.45;Municipal;98.4;100.0;100.0;95.9;100.0;96.9;0.99;215.62;209.43;5.89;5.8
SP;3550308;São Paulo;35092952;97063;Guaianases;EMEF ANTONIO PEREIRA IGNACIO;52.58;Municipal;98.1;97.7;96.8;100.0;100.0;96.8;0.98;206.45;195.49;5.46;5.4
SP;3550308;São Paulo;35092964;97705;Guaianases;EMEF AURELIANO LEITE;52.34;Municipal;97.3;100.0;98.5;87.5;100.0;100.0;0.97;213.13;204.41;5.75;5.6
SP;3550308;São Paulo;35200062;15024;Guaianases;EMEF CAIO SERGIO POMPEU DE TOLEDO DEP;52.09;Municipal;96.7;99.1;96.5;94.7;98.1;95.4;0.97;209.40;203.69;5.66;5.5
SP;3550308;São Paulo;35434097;19455;Guaianases;EMEF CELIA REGINA ANDERY BRAGA PROF;52.08;Municipal;96.9;100.0;98.9;92.6;94.9;97.7;0.97;210.43;210.22;5.80;5.6
SP;3550308;São Paulo;35201959;16527;Guaianases;EMEF CLAUDIA BARTOLOMAZI PROFA;51.24;Municipal;97.9;100.0;96.9;99.4;98.5;94.4;0.98;227.19;223.76;6.37;6.2
SP;3550308;São Paulo;35419357;19443;Guaianases;EMEF CONJ HABITACIONAL BARRO BRANCO II - C;51.34;Municipal;99.0;100.0;99.2;98.5;99.2;99.0;0.99;220.63;215.22;6.09;6.0
SP;3550308;São Paulo;35243607;19437;Guaianases;EMEF DIAS GOMES;53.59;Municipal;99.6;99.2;99.3;100.0;100.0;100.0;1.00;208.57;207.01;5.71;5.7
SP;3550308;São Paulo;35078773;12157;Guaianases;EMEF ELIAS SHAMMASS;52.24;Municipal;99.3;100.0;98.9;100.0;100.0;98.0;0.99;207.55;202.20;5.60;5.6
SP;3550308;São Paulo;35434085;19456;Guaianases;EMEF HELINA COUTINHO LOURENCO ALVES PROFESSORA;52.01;Municipal;96.1;100.0;98.4;87.7;97.0;96.0;0.96;214.25;204.85;5.78;5.5
SP;3550308;São Paulo;35068718;8834;Guaianases;EMEF IDEMIA DE GODOY PROFA;54.04;Municipal;97.5;98.3;97.7;94.5;97.0;100.0;0.97;212.42;213.13;5.89;5.7
SP;3550308;São Paulo;35055220;93530;Guaianases;EMEF JOANA ANGELICA DE JESUS MADRE;53.27;Municipal;98.8;100.0;100.0;97.3;98.7;98.5;0.99;213.59;205.33;5.77;5.7
SP;3550308;São Paulo;35055190;93513;Guaianases;EMEF JOAO DE LIMA PAIVA PROF;52.77;Municipal;99.4;98.8;98.3;100.0;100.0;100.0;0.99;218.82;206.72;5.90;5.9
SP;3550308;São Paulo;35055219;93785;Guaianases;EMEF JOAO RIBEIRO DE BARROS;53.21;Municipal;98.4;100.0;100.0;93.8;100.0;98.5;0.98;220.55;214.97;6.08;6.0
SP;3550308;São Paulo;35419394;19447;Guaianases;EMEF JOEL FERNANDES DE SOUZA;52.08;Municipal;97.2;95.9;98.4;96.9;98.0;98.4;0.98;214.23;203.07;5.74;5.6
SP;3550308;São Paulo;35092976;97721;Guaianases;EMEF JOSE AUGUSTO CESAR SALGADO DR;51.42;Municipal;94.5;98.2;95.7;83.7;100.0;95.8;0.94;211.36;206.05;5.74;5.4
SP;3550308;São Paulo;35092745;97055;Guaianases;EMEF JUSCELINO KUBITSCHEK DE OLIVEIRA PRES;52.23;Municipal;96.6;98.7;100.0;87.6;99.2;100.0;0.97;214.49;209.75;5.87;5.7
SP;3550308;São Paulo;35068731;9156;Guaianases;EMEF LUIS CARLOS PRESTES SEN;53.21;Municipal;98.2;;96.8;96.9;97.8;100.0;0.98;228.43;215.40;6.24;6.1
SP;3550308;São Paulo;35233912;19208;Guaianases;EMEF LUIZ ROBERTO MEGA PROF;51.99;Municipal;96.6;100.0;96.3;92.4;96.8;100.0;0.97;224.10;210.16;6.06;5.9
SP;3550308;São Paulo;35207834;17973;Guaianases;EMEF MAILSON DELANE PROF;50.74;Municipal;98.0;100.0;99.2;97.7;96.6;97.0;0.98;202.63;201.32;5.49;5.4
SP;3550308;São Paulo;35467108;19476;Guaianases;EMEF MARIA APARECIDA DO NASCIMENTO PROFA;53.25;Municipal;98.2;99.0;100.0;96.1;96.5;100.0;0.98;213.07;195.49;5.58;5.5
SP;3550308;São Paulo;35434152;19457;Guaianases;EMEF MARIA APARECIDA MAGNANELLI FERNANDES PROFA;52.68;Municipal;100.0;100.0;100.0;100.0;100.0;100.0;1.00;215.31;209.50;5.88;5.9
SP;3550308;São Paulo;35091406;93645;Guaianases;EMEF MAURICIO GOULART;51.99;Municipal;98.5;100.0;98.9;95.7;100.0;98.3;0.99;221.87;219.20;6.18;6.1
SP;3550308;São Paulo;35074731;13510;Guaianases;EMEF OLINDA MENEZES SERRA VIDAL PROFA;52.16;Municipal;98.0;100.0;98.9;91.8;100.0;98.8;0.98;215.40;205.41;5.81;5.7
SP;3550308;São Paulo;35068743;10413;Guaianases;EMEF QUIRINO CARNEIRO RENNO PROF;52.17;Municipal;99.8;100.0;100.0;97.1;100.0;100.0;0.99;211.84;204.70;5.73;5.7
SP;3550308;São Paulo;35055268;93548;Guaianases;EMEF SATURNINO PEREIRA;51.68;Municipal;92.9;95.4;93.6;86.0;96.7;92.0;0.93;198.93;194.10;5.29;4.9
SP;3550308;São Paulo;35055281;93521;Guaianases;EMEF VINTE E CINCO DE JANEIRO;53.80;Municipal;99.0;95.5;100.0;98.1;100.0;100.0;0.99;220.46;210.93;6.01;5.9
SP;3550308;São Paulo;35091418;93653;Guaianases;EMEF VLADIMIR HERZOG;50.90;Municipal;97.3;99.1;97.0;99.3;95.0;95.8;0.97;199.20;190.59;5.23;5.1
SP;3550308;São Paulo;35091424;93637;Guaianases;EMEFM OSWALDO ARANHA BANDEIRA DE MELLO;53.03;Municipal;96.8;100.0;100.0;93.2;92.2;99.3;0.97;214.54;207.01;5.82;5.6
SP;3550308;São Paulo;35053442;95044;Ipiranga;CEU EMEF CAMPOS SALLES PRES;50.58;Municipal;98.9;100.0;100.0;96.0;100.0;99.0;0.99;202.68;198.92;5.45;5.4
SP;3550308;São Paulo;35396692;19385;Ipiranga;CEU EMEF MARA CRISTINA TARTAGLIA SENA PROFA;53.30;Municipal;96.5;97.8;100.0;89.2;97.5;99.3;0.97;221.16;214.56;6.09;5.9
SP;3550308;São Paulo;35057666;19266;Ipiranga;CEU EMEF MENINOS;53.01;Municipal;95.7;98.3;99.1;85.8;98.4;100.0;0.96;225.24;207.45;6.03;5.8
SP;3550308;São Paulo;35477936;19480;Ipiranga;EMEF ABRAO HUCK DR;49.06;Municipal;97.4;98.3;97.3;93.8;100.0;97.6;0.97;212.30;201.86;5.69;5.5
SP;3550308;São Paulo;35054914;95435;Ipiranga;EMEF ALTINO ARANTES;53.32;Municipal;96.8;97.7;99.2;88.8;99.2;99.2;0.97;218.47;215.91;6.06;5.9
