Sigla da UF;Código do Município;Nome do Município;Código da Escola;CD_UNIDADE_EDUCACAO;DRE;Nome da Escola;NSE;Rede;taxa_aprov_1_a_5;taxa_aprov_1;taxa_aprov_2;taxa_aprov_3;taxa_aprov_4;taxa_aprov_5;indicador_rendimento_(P);provabr_matematica;provabr_portugues;provabr_media_padronizada;IDEB_2015_(N x P)
SP;3550308;São Paulo;35055037;95427;Ipiranga;EMEF ALVARES DE AZEVEDO;53.57;Municipal;97.6;100.0;100.0;92.7;99.0;98.0;0.98;231.34;221.88;6.41;6.3
SP;3550308;São Paulo;35054173;95052;Ipiranga;EMEF ANTONIO DE ALCANTARA MACHADO;54.93;Municipal;97.9;100.0;94.8;94.8;100.0;100.0;0.98;236.54;233.98;6.73;6.6
SP;3550308;São Paulo;35055086;95389;Ipiranga;EMEF AUREA RIBEIRO XAVIER LOPES PROFA;55.71;Municipal;98.7;98.5;98.6;98.9;100.0;97.7;0.99;239.76;224.95;6.63;6.5
SP;3550308;São Paulo;35054124;95010;Ipiranga;EMEF CASSIANO RICARDO;54.13;Municipal;96.7;100.0;97.7;91.0;98.9;98.5;0.97;214.70;203.78;5.77;5.6
SP;3550308;São Paulo;35053545;94625;Ipiranga;EMEF CAXIAS DUQUE DE;48.34;Municipal;96.2;100.0;97.5;91.0;96.0;97.2;0.96;215.77;208.19;5.87;5.6
SP;3550308;São Paulo;35053041;94633;Ipiranga;EMEF CELSO LEITE RIBEIRO FILHO;50.17;Municipal;99.1;100.0;100.0;98.9;99.0;98.0;0.99;238.66;228.60;6.67;6.6
SP;3550308;São Paulo;35054938;95371;Ipiranga;EMEF CLEOMENES CAMPOS;56.98;Municipal;98.2;97.8;100.0;95.8;100.0;97.7;0.98;231.06;227.50;6.51;6.4
SP;3550308;São Paulo;35054161;94978;Ipiranga;EMEF EURICO GASPAR DUTRA MAL;52.61;Municipal;96.5;98.3;98.7;91.0;97.4;97.9;0.97;229.56;215.85;6.27;6.1
SP;3550308;São Paulo;35053016;94617;Ipiranga;EMEF FARIA LIMA BRIG;54.09;Municipal;97.4;100.0;100.0;92.6;95.4;100.0;0.98;229.79;218.45;6.32;6.2
SP;3550308;São Paulo;35076144;11533;Ipiranga;EMEF FRANCISCO DA SILVEIRA BUENO PROF;50.33;Municipal;93.0;97.8;93.1;84.9;100.0;93.5;0.94;204.36;209.11;5.67;5.3
SP;3550308;São Paulo;35053430;95061;Ipiranga;EMEF FRANCISCO MEIRELLES DES;50.76;Municipal;97.7;98.3;100.0;90.9;100.0;99.0;0.98;222.54;214.65;6.11;6.0
SP;3550308;São Paulo;35407343;19427;Ipiranga;EMEF HERCILIA DE CAMPOS COSTA;52.48;Municipal;97.9;98.9;100.0;92.1;98.9;98.5;0.98;218.50;202.38;5.81;5.7
SP;3550308;São Paulo;35055001;95320;Ipiranga;EMEF IRINEU MARINHO;50.96;Municipal;99.2;98.3;98.1;100.0;100.0;100.0;0.99;216.93;206.78;5.86;5.8
SP;3550308;São Paulo;35054773;95311;Ipiranga;EMEF JEAN MERMOZ;55.81;Municipal;96.4;100.0;94.0;96.2;96.8;96.9;0.97;205.00;212.68;5.74;5.6
SP;3550308;São Paulo;35053429;95290;Ipiranga;EMEF JOAO CARLOS DA SILVA BORGES PROF;54.31;Municipal;96.1;100.0;98.2;87.5;100.0;96.1;0.96;235.11;221.71;6.48;6.2
SP;3550308;São Paulo;35054136;95001;Ipiranga;EMEF JOAQUIM NABUCO;53.26;Municipal;99.0;100.0;98.8;98.8;97.6;100.0;0.99;221.88;220.24;6.20;6.1
SP;3550308;São Paulo;35054148;95028;Ipiranga;EMEF JOSE DO PATROCINIO;54.11;Municipal;92.8;95.6;98.7;75.0;97.0;100.0;0.92;232.11;216.78;6.34;5.8
SP;3550308;São Paulo;35054159;94960;Ipiranga;EMEF JOSE MARIA LISBOA;54.64;Municipal;98.2;98.2;98.8;95.5;98.7;100.0;0.98;238.01;222.25;6.55;6.4
SP;3550308;São Paulo;35054203;95036;Ipiranga;EMEF LEAO MACHADO PROF;55.10;Municipal;98.7;98.2;100.0;94.9;100.0;100.0;0.99;235.76;231.54;6.67;6.6
SP;3550308;São Paulo;35068767;9971;Ipiranga;EMEF LUIZ GONZAGA DO NASCIMENTO JR - GONZAGUINHA;50.50;Municipal;92.9;97.4;98.3;82.2;94.8;92.6;0.93;222.27;208.34;5.99;5.6
SP;3550308;São Paulo;35054781;95303;Ipiranga;EMEF MANOEL DE PAIVA PE;54.09;Municipal;99.6;100.0;100.0;100.0;100.0;97.9;1.00;261.46;241.33;7.34;7.3
SP;3550308;São Paulo;35055098;95397;Ipiranga;EMEF MARLENE RONDELLI PROFA;54.20;Municipal;97.4;98.3;96.6;95.1;98.5;98.5;0.97;235.81;208.38;6.25;6.1
SP;3550308;São Paulo;35054963;95419;Ipiranga;EMEF MASCARENHAS DE MORAES MAL;57.19;Municipal;97.6;98.3;100.0;92.2;100.0;98.4;0.98;247.98;230.45;6.89;6.7
SP;3550308;São Paulo;35054197;94994;Ipiranga;EMEF OLAVO FONTOURA;51.89;Municipal;93.3;100.0;98.9;76.2;98.3;97.4;0.93;222.71;212.45;6.08;5.7
SP;3550308;São Paulo;35054975;95354;Ipiranga;EMEF OSORIO GEN;52.19;Municipal;98.9;100.0;100.0;94.7;100.0;100.0;0.99;220.22;208.42;5.96;5.9
SP;3550308;São Paulo;35207895;17981;Ipiranga;EMEF PERICLES EUGENIO DA SILVA RAMOS;50.59;Municipal;97.1;100.0;94.9;93.1;98.0;100.0;0.97;214.52;201.18;5.72;5.6
SP;3550308;São Paulo;35055347;95401;Ipiranga;EMEF PRUDENTE DE MORAIS PRES;55.60;Municipal;97.4;100.0;100.0;87.0;100.0;100.0;0.97;232.95;220.15;6.41;6.2
SP;3550308;São Paulo;35054987;95346;Ipiranga;EMEF QUEIROZ FILHO PROF;52.67;Municipal;98.5;100.0;100.0;93.4;100.0;100.0;0.99;246.80;232.03;6.89;6.8
SP;3550308;São Paulo;35246499;19569;Ipiranga;EMEF ROBERTO PLINIO COLACIOPPO PROF;53.59;Municipal;97.8;97.4;100.0;97.0;96.8;98.4;0.98;237.65;221.33;6.52;6.4
SP;3550308;São Paulo;35055104;95338;Ipiranga;EMEF RUTH LOPES ANDRADE PROFA;53.90;Municipal;97.7;100.0;96.7;96.9;95.3;100.0;0.98;215.01;204.26;5.78;5.7
SP;3550308;São Paulo;35054185;94986;Ipiranga;EMEF SYLVIA MARTIN PIRES PROFA;55.21;Municipal;98.2;100.0;100.0;93.7;100.0;99.0;0.98;238.04;226.64;6.63;6.5
SP;3550308;São Paulo;35271111;19227;Itaquera;CEU EMEF CONCEICAO APARECIDA DE JESUS PROFA;52.89;Municipal;98.9;97.5;100.0;97.0;100.0;100.0;0.99;221.82;204.11;5.91;5.8
SP;3550308;São Paulo;35397064;19386;Itaquera;CEU EMEF MARIA APARECIDA DE SOUZA CAMPOS PROFA;53.24;Municipal;96.8;98.1;96.9;92.0;98.9;98.9;0.97;211.96;199.66;5.64;5.5
SP;3550308;São Paulo;35056716;19261;Itaquera;CEU EMEF PAULO GOMES CARDIM PROF DR;53.35;Municipal;97.4;98.8;96.0;92.5;100.0;100.0;0.97;209.19;209.87;5.77;5.6
SP;3550308;São Paulo;35055384;94064;Itaquera;EMEF 8 DE MAIO;52.89;Municipal;94.6;98.4;97.3;85.2;98.4;95.8;0.95;211.75;203.85;5.71;5.4
SP;3550308;São Paulo;35400051;19398;Itaquera;EMEF AGUAS DE MARCO;53.96;Municipal;99.3;98.3;100.0;100.0;99.0;99.1;0.99;228.49;217.51;6.28;6.2
SP;3550308;São Paulo;35055414;93718;Itaquera;EMEF ANTONIO DUARTE DE ALMEIDA PROF;51.52;Municipal;97.2;96.4;97.8;96.0;98.0;97.7;0.97;219.49;200.10;5.79;5.6
SP;3550308;São Paulo;35055207;93491;Itaquera;EMEF ARTUR NEIVA;54.47;Municipal;96.7;97.8;94.7;100.0;97.9;92.2;0.96;216.34;205.84;5.84;5.6
SP;3550308;São Paulo;35055438;93629;Itaquera;EMEF AURELIO ARROBAS MARTINS PROF;56.09;Municipal;97.9;98.3;98.4;95.9;100.0;98.0;0.98;232.21;225.07;6.49;6.4
SP;3550308;São Paulo;35055293;93475;Itaquera;EMEF AYRES MARTINS TORRES;54.41;Municipal;98.1;100.0;100.0;91.6;100.0;100.0;0.98;218.22;208.54;5.92;5.8
SP;3550308;São Paulo;35054598;95125;Itaquera;EMEF BARTOLOMEU LOURENCO DE GUSMAO;57.17;Municipal;99.1;100.0;100.0;96.4;100.0;100.0;0.99;251.96;233.92;7.03;7.0
SP;3550308;São Paulo;35055189;93505;Itaquera;EMEF BENEDITO CALIXTO;52.73;Municipal;98.8;98.9;98.4;96.4;100.0;100.0;0.99;219.78;217.75;6.12;6.0
SP;3550308;São Paulo;35055359;93441;Itaquera;EMEF CARLOS CHAGAS;55.57;Municipal;98.3;99.2;99.2;97.0;98.0;97.7;0.98;225.00;215.70;6.18;6.1
SP;3550308;São Paulo;35207822;17523;Itaquera;EMEF CLOTILDE ROSA HENRIQUES ELIAS PROFA;51.84;Municipal;77.8;100.0;100.0;0.0;100.0;100.0;1.00;208.75;198.94;5.56;5.6
SP;3550308;São Paulo;35055300;93432;Itaquera;EMEF CORREIA DE MELLO BRIG;54.04;Municipal;97.7;100.0;100.0;96.0;100.0;93.5;0.98;220.28;210.45;5.99;5.9
SP;3550308;São Paulo;35055335;93467;Itaquera;EMEF DANYLO JOSE FERNANDES;52.58;Municipal;99.4;98.8;98.9;100.0;100.0;99.2;0.99;220.14;205.59;5.90;5.9
SP;3550308;São Paulo;35055360;93459;Itaquera;EMEF EDUARDO PRADO;55.66;Municipal;98.8;98.3;100.0;95.8;100.0;100.0;0.99;226.99;226.66;6.42;6.3
SP;3550308;São Paulo;35068664;10103;Itaquera;EMEF FRANCISCO ALVES MENDES FILHO - CHICO MENDES;54.12;Municipal;95.9;96.5;96.4;89.9;100.0;96.7;0.96;223.56;219.90;6.23;6.0
SP;3550308;São Paulo;35400063;19397;Itaquera;EMEF GILMAR TACCOLA PROF;58.20;Municipal;98.5;98.2;100.0;95.1;100.0;100.0;0.99;240.83;231.69;6.77;6.7
SP;3550308;São Paulo;35054367;95192;Itaquera;EMEF GUIMARAES ROSA;54.17;Municipal;97.6;94.6;97.1;98.2;100.0;98.3;0.98;216.02;213.67;5.97;5.8
SP;3550308;São Paulo;35055311;93483;Itaquera;EMEF HAROLDO VELOSO BRIG;54.52;Municipal;96.7;94.6;94.4;98.3;100.0;96.0;0.97;219.31;202.68;5.83;5.6
SP;3550308;São Paulo;35445393;19464;Itaquera;EMEF JARDIM MARILIA I;52.60;Municipal;;;;;;;;;;;
SP;3550308;São Paulo;35054574;95133;Itaquera;EMEF JOAO NAOKI SUMITA DR;56.36;Municipal;97.6;100.0;100.0;92.8;99.0;98.5;0.98;237.45;212.08;6.35;6.2
SP;3550308;São Paulo;35223232;19143;Itaquera;EMEF JOSE QUERINO RIBEIRO;54.74;Municipal;97.0;98.3;100.0;87.4;100.0;100.0;0.97;233.01;220.31;6.42;6.2
SP;3550308;São Paulo;35200049;15130;Itaquera;EMEF JULIO CESAR DE MELO E SOUSA-MALBA TAHAN PROF;54.59;Municipal;98.6;96.7;99.0;96.9;100.0;100.0;0.98;220.62;211.65;6.02;5.9
SP;3550308;São Paulo;35054586;95117;Itaquera;EMEF KENNEDY PRES;56.47;Municipal;94.5;100.0;100.0;89.3;95.9;92.6;0.95;235.26;225.70;6.56;6.3
SP;3550308;São Paulo;35098700;99678;Itaquera;EMEF MALLET MAL;53.73;Municipal;99.3;100.0;100.0;97.2;100.0;100.0;0.99;219.73;202.86;5.85;5.8
SP;3550308;São Paulo;35249798;19691;Itaquera;EMEF MARIO COVAS GOV;52.41;Municipal;98.0;99.2;97.9;97.0;97.8;98.2;0.98;215.37;204.33;5.79;5.7
SP;3550308;São Paulo;35053314;95150;Itaquera;EMEF ROQUETTE PINTO;53.91;Municipal;97.9;96.6;100.0;92.1;100.0;100.0;0.98;212.76;197.98;5.62;5.5
SP;3550308;São Paulo;35068697;8842;Itaquera;EMEF SEBASTIAO FRANCISCO O NEGRO;49.01;Municipal;97.2;98.1;96.1;97.9;98.0;96.3;0.97;211.68;198.75;5.62;5.5
SP;3550308;São Paulo;35054409;95184;Itaquera;EMEF SERGIO MILLIET;58.35;Municipal;98.1;98.3;100.0;93.9;100.0;99.0;0.98;232.96;225.97;6.52;6.4
SP;3550308;São Paulo;35053326;95141;Itaquera;EMEF VICENTINA RIBEIRO DA LUZ;51.67;Municipal;95.3;100.0;98.6;84.2;95.2;98.5;0.95;216.32;210.03;5.91;5.6
SP;3550308;São Paulo;35298268;19337;Jaçanã/Tremembé;CEU EMEF JACANA;53.42;Municipal;99.2;100.0;98.4;98.6;100.0;98.8;0.99;215.90;205.44;5.82;5.8
SP;3550308;São Paulo;35053764;94676;Jaçanã/Tremembé;EMEF ADOLPHO OTTO DE LAET PROF;53.11;Municipal;93.4;97.8;96.4;83.6;100.0;91.7;0.94;221.99;217.44;6.15;5.8
SP;3550308;São Paulo;35054410;94862;Jaçanã/Tremembé;EMEF ALBERTO SANTOS DUMONT;51.43;Municipal;97.4;95.6;98.8;100.0;94.7;98.0;0.97;206.75;193.55;5.43;5.3
SP;3550308;São Paulo;35054446;94889;Jaçanã/Tremembé;EMEF ANTONIO SANT ANA GALVAO FREI;49.54;Municipal;86.3;100.0;100.0;58.9;97.3;91.9;0.86;178.40;165.72;4.38;3.8
SP;3550308;São Paulo;35054720;94803;Jaçanã/Tremembé;EMEF ARY GOMES CEL;50.64;Municipal;94.9;96.3;97.9;87.7;97.4;97.9;0.95;215.30;206.86;5.83;5.6
SP;3550308;São Paulo;35223165;19046;Jaçanã/Tremembé;EMEF CELIA REGINA LEKEVICIUS CONSOLIN PROFA;49.17;Municipal;99.4;100.0;100.0;100.0;100.0;97.5;0.99;220.94;208.45;5.97;5.9
SP;3550308;São Paulo;35054422;94901;Jaçanã/Tremembé;EMEF EDSON RODRIGUES;54.50;Municipal;97.5;97.6;99.2;87.9;100.0;100.0;0.97;227.85;221.62;6.34;6.1
SP;3550308;São Paulo;35054434;94854;Jaçanã/Tremembé;EMEF ENEAS CARVALHO DE AGUIAR;52.89;Municipal;96.2;94.1;95.7;95.2;98.8;97.0;0.96;206.48;198.11;5.51;5.3
SP;3550308;São Paulo;35054501;94731;Jaçanã/Tremembé;EMEF ESMERALDA SALLES PEREIRA RAMOS PROFA;53.06;Municipal;93.9;97.1;95.1;89.7;96.8;92.9;0.94;228.04;210.28;6.14;5.8
SP;3550308;São Paulo;35054513;94935;Jaçanã/Tremembé;EMEF FRANKLIN AUGUSTO DE MOURA CAMPOS PROF;54.15;Municipal;96.5;100.0;100.0;89.8;97.8;95.5;0.96;230.47;213.88;6.25;6.0
SP;3550308;São Paulo;35053739;94706;Jaçanã/Tremembé;EMEF GASTAO MOUTINHO CTE;56.28;Municipal;99.3;98.0;97.8;100.0;100.0;100.0;0.99;229.45;217.59;6.30;6.2
SP;3550308;São Paulo;35054616;94790;Jaçanã/Tremembé;EMEF HELENA LOMBARDI BRAGA PROFA;57.08;Municipal;96.7;98.2;96.6;91.1;98.9;100.0;0.97;243.43;233.74;6.86;6.6
SP;3550308;São Paulo;35098371;302;Jaçanã/Tremembé;EMEF HELIO FRANCO CHAVES CEL;53.13;Municipal;96.9;95.7;98.3;93.4;97.7;100.0;0.97;228.94;222.43;6.38;6.2
SP;3550308;São Paulo;35095606;99091;Jaçanã/Tremembé;EMEF HIPOLITO JOSE DA COSTA;51.32;Municipal;98.0;100.0;99.2;93.4;99.3;98.8;0.98;235.57;215.54;6.38;6.3
SP;3550308;São Paulo;35400087;19401;Jaçanã/Tremembé;EMEF JARDIM FONTALIS;51.22;Municipal;97.6;97.4;97.4;96.4;98.1;100.0;0.98;215.13;191.68;5.55;5.4
SP;3550308;São Paulo;35054756;94820;Jaçanã/Tremembé;EMEF JOAO DOMINGUES SAMPAIO;53.67;Municipal;96.6;96.3;100.0;91.7;98.9;96.7;0.97;215.23;208.17;5.86;5.7
SP;3550308;São Paulo;35054461;94722;Jaçanã/Tremembé;EMEF JOAO RAMOS - PERNAMBUCO - ABOLICIONISTA;52.38;Municipal;95.9;98.5;100.0;89.6;97.1;95.7;0.96;212.15;200.49;5.66;5.4
SP;3550308;São Paulo;35054458;94871;Jaçanã/Tremembé;EMEF JULIO MARCONDES SALGADO GEN;53.53;Municipal;97.7;98.9;100.0;92.1;99.1;98.6;0.98;217.15;202.34;5.79;5.7
SP;3550308;São Paulo;35054471;94919;Jaçanã/Tremembé;EMEF LOURENCO FILHO;55.50;Municipal;93.9;100.0;98.5;80.4;98.6;98.1;0.94;221.93;215.30;6.11;5.8
SP;3550308;São Paulo;35053752;94684;Jaçanã/Tremembé;EMEF MARCOS MELEGA;54.19;Municipal;95.9;98.9;99.0;90.7;95.8;96.0;0.96;228.91;225.60;6.43;6.2
SP;3550308;São Paulo;35054537;94927;Jaçanã/Tremembé;EMEF MARIA HELENA FARIA LIMA PROFA;53.56;Municipal;96.9;100.0;100.0;89.4;94.7;100.0;0.97;214.33;203.63;5.76;5.6
SP;3550308;São Paulo;35054562;94749;Jaçanã/Tremembé;EMEF MARTIN FRANCISCO RIBEIRO DE ANDRADA;54.62;Municipal;97.7;98.6;100.0;89.9;98.5;99.3;0.97;234.49;230.88;6.64;6.4
SP;3550308;São Paulo;35054525;94765;Jaçanã/Tremembé;EMEF MAXIMO DE MOURA SANTOS PROF;57.38;Municipal;98.2;100.0;100.0;96.4;98.2;96.9;0.98;241.81;230.07;6.76;6.6
SP;3550308;São Paulo;35249750;19631;Jaçanã/Tremembé;EMEF NILCE CRUZ FIGUEIREDO PROFA;52.31;Municipal;97.8;98.1;98.9;97.9;100.0;95.0;0.98;217.18;204.89;5.83;5.7
SP;3550308;São Paulo;35054549;94714;Jaçanã/Tremembé;EMEF NOE AZEVEDO PROF;56.59;Municipal;98.4;100.0;100.0;95.2;97.9;99.0;0.98;229.96;218.22;6.32;6.2
SP;3550308;São Paulo;35054495;94897;Jaçanã/Tremembé;EMEF OCTAVIO PEREIRA LOPES;54.22;Municipal;98.0;98.3;99.2;96.0;98.3;97.8;0.98;217.91;210.68;5.95;5.8
SP;3550308;São Paulo;35054604;94773;Jaçanã/Tremembé;EMEF OLIVA IRENE BAYERLEIN SILVA;51.73;Municipal;94.5;100.0;100.0;87.8;92.9;94.5;0.95;234.11;221.62;6.46;6.1
SP;3550308;São Paulo;35245185;19488;Jaçanã/Tremembé;EMEF PAULO CARNEIRO THOMAZ ALVES GAL;48.65;Municipal;97.8;97.7;100.0;98.4;96.6;96.6;0.98;202.36;189.68;5.27;5.2
SP;3550308;São Paulo;35054744;94838;Jaçanã/Tremembé;EMEF PEDRO I D;51.10;Municipal;96.9;100.0;100.0;92.5;97.0;96.5;0.97;219.26;209.19;5.95;5.8
SP;3550308;São Paulo;35054884;94285;Jaçanã/Tremembé;EMEF RAUL DE LEONI;54.24;Municipal;98.8;100.0;99.0;96.0;100.0;100.0;0.99;213.86;204.77;5.77;5.7
SP;3550308;São Paulo;35054550;94943;Jaçanã/Tremembé;EMEF RODRIGUES ALVES;55.41;Municipal;96.4;100.0;100.0;85.7;100.0;100.0;0.97;232.05;219.99;6.39;6.2
SP;3550308;São Paulo;35054732;94811;Jaçanã/Tremembé;EMEF ROMAO GOMES CEL;51.21;Municipal;94.6;97.6;98.9;83.6;98.5;95.4;0.94;207.53;200.84;5.58;5.3
SP;3550308;São Paulo;35054483;94757;Jaçanã/Tremembé;EMEF RONDON MAL;52.53;Municipal;97.0;98.0;98.6;94.0;96.1;97.1;0.97;221.23;212.29;6.05;5.8
SP;3550308;São Paulo;35054628;94781;Jaçanã/Tremembé;EMEF RUY BARBOSA;55.79;Municipal;94.4;96.3;96.4;83.6;97.9;98.8;0.94;234.25;220.68;6.45;6.1
SP;3550308;São Paulo;35054768;94951;Jaçanã/Tremembé;EMEF SHIRLEY GUIO PROFA;53.17;Municipal;96.8;98.6;98.6;91.4;100.0;95.4;0.97;224.17;211.61;6.09;5.9
SP;3550308;São Paulo;35054719;94846;Jaçanã/Tremembé;EMEF TAMANDARE ALM;53.49;Municipal;99.5;100.0;100.0;100.0;99.0;98.8;1.00;226.46;211.04;6.12;6.1
SP;3550308;São Paulo;35207676;17442;Jaçanã/Tremembé;EMEFM ANTONIO SAMPAIO VER;51.90;Municipal;89.1;92.3;100.0;72.1;100.0;95.1;0.91;209.77;198.26;5.57;5.0
SP;3550308;São Paulo;35070178;94668;Jaçanã/Tremembé;EMEFM DERVILLE ALLEGRETTI PROF;54.69;Municipal;97.6;96.4;100.0;92.3;100.0;100.0;0.98;211.79;197.42;5.60;5.5
SP;3550308;São Paulo;35271160;19226;São Miguel;CEU EMEF MARIA CLARA MACHADO;53.49;Municipal;99.6;99.2;100.0;100.0;100.0;99.3;1.00;219.56;208.81;5.95;5.9
SP;3550308;São Paulo;35057836;19269;São Miguel;CEU EMEF PARQUE SAO CARLOS;52.35;Municipal;94.6;94.3;92.0;94.2;98.9;93.4;0.95;208.82;215.27;5.86;5.5
SP;3550308;São Paulo;35357121;19367;São Miguel;CEU EMEF TRES PONTES;52.09;Municipal;97.0;100.0;100.0;90.6;96.2;98.5;0.97;213.98;213.85;5.94;5.8
SP;3550308;São Paulo;35058212;19278;São Miguel;CEU EMEF VILA CURUCA;54.58;Municipal;98.4;98.8;100.0;95.6;100.0;97.8;0.98;215.09;212.61;5.93;5.8
SP;3550308;São Paulo;35055585;93831;São Miguel;EMEF ANTONIA E ARTUR BEGBIE;51.68;Municipal;95.4;96.3;96.1;91.3;98.3;96.2;0.96;206.58;196.01;5.47;5.2
SP;3550308;São Paulo;35055759;93734;São Miguel;EMEF ANTONIO CARLOS DE ANDRADA E SILVA;54.10;Municipal;97.2;95.9;95.1;98.0;100.0;94.0;0.97;216.17;202.31;5.77;5.6
SP;3550308;São Paulo;35055591;93891;São Miguel;EMEF ARMANDO CRIDEY RIGHETTI;50.95;Municipal;88.6;93.7;95.2;79.8;91.8;86.8;0.89;203.21;194.34;5.38;4.8
SP;3550308;São Paulo;35055612;93904;São Miguel;EMEF CAPISTRANO DE ABREU;51.56;Municipal;93.8;95.5;96.8;79.8;97.9;100.0;0.93;229.45;207.69;6.12;5.7
SP;3550308;São Paulo;35055724;93912;São Miguel;EMEF CARLOS PASQUALE PROF;56.80;Municipal;97.8;98.9;100.0;92.4;99.2;100.0;0.98;241.96;229.41;6.75;6.6
SP;3550308;São Paulo;35068676;10049;São Miguel;EMEF CHICO FALCONI PE;51.19;Municipal;97.1;97.3;97.9;96.1;97.6;96.7;0.97;202.90;198.09;5.44;5.3
SP;3550308;São Paulo;35400075;19400;São Miguel;EMEF DAMA ENTRE RIOS VERDES;53.82;Municipal;95.2;100.0;99.2;83.7;97.7;100.0;0.96;227.43;211.38;6.15;5.9
SP;3550308;São Paulo;35055712;93696;São Miguel;EMEF EPITACIO PESSOA PRES;55.27;Municipal;98.3;100.0;100.0;97.0;98.0;97.1;0.98;221.33;218.74;6.16;6.1
