Sigla da UF;Código do Município;Nome do Município;Código da Escola;CD_UNIDADE_EDUCACAO;DRE;Nome da Escola;NSE;Rede;taxa_aprov_1_a_5;taxa_aprov_1;taxa_aprov_2;taxa_aprov_3;taxa_aprov_4;taxa_aprov_5;indicador_rendimento_(P);provabr_matematica;provabr_portugues;provabr_media_padronizada;IDEB_2015_(N x P)
SP;3550308;São Paulo;35200037;15440;São Miguel;EMEF EUZEBIO ROCHA FILHO;52.52;Municipal;99.0;98.3;100.0;96.9;100.0;100.0;0.99;202.69;188.24;5.25;5.2
SP;3550308;São Paulo;35055633;93921;São Miguel;EMEF EZEQUIEL RAMOS JUNIOR;52.86;Municipal;96.6;99.3;99.2;91.8;97.0;97.1;0.97;223.79;212.02;6.09;5.9
SP;3550308;São Paulo;35529011;19507;São Miguel;EMEF FAVEIRA-DO-MATO;;Municipal;99.2;100.0;100.0;100.0;97.0;98.9;0.99;215.13;198.04;5.67;5.6
SP;3550308;São Paulo;35055256;93777;São Miguel;EMEF FERNANDO DE AZEVEDO PROF;54.94;Municipal;97.5;100.0;100.0;91.0;98.8;100.0;0.98;230.58;217.47;6.32;6.2
SP;3550308;São Paulo;35062790;14583;São Miguel;EMEF FLAVIO AUGUSTO ROSA PROF;49.56;Municipal;99.2;100.0;100.0;96.4;100.0;100.0;0.99;204.28;201.33;5.52;5.5
SP;3550308;São Paulo;35233894;19241;São Miguel;EMEF HELLIO TAVARES DR;52.90;Municipal;98.7;99.3;99.4;95.5;100.0;99.0;0.99;224.06;220.28;6.25;6.2
SP;3550308;São Paulo;35085558;93823;São Miguel;EMEF HENRIQUE FELIPE DA COSTA - HENRICAO;53.32;Municipal;99.5;99.2;100.0;100.0;100.0;98.4;1.00;221.26;211.22;6.03;6.0
SP;3550308;São Paulo;35408566;19409;São Miguel;EMEF IZABEL APARECIDA CRISTOVAO DA LUZ PROFA;52.77;Municipal;99.2;100.0;100.0;97.0;99.0;100.0;0.99;217.26;205.87;5.85;5.8
SP;3550308;São Paulo;35560431;19503;São Miguel;EMEF JARDIM BARTIRA;;Municipal;98.4;96.5;100.0;97.0;100.0;100.0;0.99;213.68;210.06;5.86;5.8
SP;3550308;São Paulo;35055273;93807;São Miguel;EMEF JOAO AUGUSTO BREVES DR;52.70;Municipal;99.1;97.6;100.0;99.4;100.0;98.4;0.99;215.60;205.36;5.81;5.8
SP;3550308;São Paulo;35083948;93874;São Miguel;EMEF JOSE AMERICO DE ALMEIDA;51.91;Municipal;99.0;99.1;99.3;98.9;98.8;98.8;0.99;221.93;213.01;6.07;6.0
SP;3550308;São Paulo;35055736;93882;São Miguel;EMEF JOSE BENTO DE ASSIS PROF;52.55;Municipal;99.8;100.0;100.0;100.0;99.2;100.0;1.00;227.10;205.60;6.04;6.0
SP;3550308;São Paulo;35055244;93793;São Miguel;EMEF JOSE DE ANCHIETA PE;53.14;Municipal;99.3;97.7;98.7;100.0;100.0;100.0;0.99;213.55;211.19;5.88;5.8
SP;3550308;São Paulo;35098760;108;São Miguel;EMEF JOSE ERMIRIO DE MORAIS SEN;54.43;Municipal;99.5;100.0;98.4;100.0;98.9;100.0;0.99;219.55;204.56;5.87;5.8
SP;3550308;São Paulo;35098772;99651;São Miguel;EMEF JOSE HONORIO RODRIGUES;53.68;Municipal;99.0;100.0;100.0;96.9;100.0;98.1;0.99;215.78;214.47;5.98;5.9
SP;3550308;São Paulo;35560443;19505;São Miguel;EMEF JOSE MARIO PIRES AZANHA PROF;;Municipal;96.7;100.0;98.5;85.7;100.0;99.0;0.96;224.73;213.92;6.14;5.9
SP;3550308;São Paulo;35094785;97713;São Miguel;EMEF JOSE PEDRO LEITE CORDEIRO DR;53.21;Municipal;98.3;97.9;100.0;94.7;99.2;100.0;0.98;226.72;214.15;6.18;6.1
SP;3550308;São Paulo;35408384;19433;São Miguel;EMEF JOSEFA NICACIO ARAUJO PROFA;51.42;Municipal;97.1;97.2;99.0;91.3;100.0;98.7;0.97;207.10;204.94;5.64;5.5
SP;3550308;São Paulo;35419436;19449;São Miguel;EMEF JURANDI GOMES DE ARAUJO PROF;51.92;Municipal;99.0;98.9;99.0;98.0;100.0;99.3;0.99;229.54;218.74;6.32;6.3
SP;3550308;São Paulo;35223219;19011;São Miguel;EMEF LINO DE MATTOS SEN;51.34;Municipal;96.2;98.7;97.8;88.9;96.6;100.0;0.96;224.04;218.93;6.22;6.0
SP;3550308;São Paulo;35055608;93742;São Miguel;EMEF LUIS SAIA ARQ;56.41;Municipal;97.0;100.0;100.0;87.7;99.0;100.0;0.97;227.20;224.75;6.39;6.2
SP;3550308;São Paulo;35055670;93858;São Miguel;EMEF MARIA IMILDA DO SANTISSIMO SACRAMENTO ME;54.43;Municipal;98.0;99.2;100.0;93.9;98.9;98.4;0.98;219.31;214.08;6.04;5.9
SP;3550308;São Paulo;35408608;19426;São Miguel;EMEF MARISA MORETTI CAMARA PROFA;51.56;Municipal;99.8;100.0;100.0;99.0;100.0;100.0;1.00;208.96;208.29;5.74;5.7
SP;3550308;São Paulo;35408463;19410;São Miguel;EMEF MURURES;51.34;Municipal;98.8;100.0;99.0;97.0;98.0;100.0;0.99;220.37;213.72;6.06;6.0
SP;3550308;São Paulo;35408360;19404;São Miguel;EMEF NEUZA AVELINO DA SILVA MELO;;Municipal;98.1;98.9;97.7;93.5;100.0;100.0;0.98;228.13;218.57;6.29;6.2
SP;3550308;São Paulo;35055645;93840;São Miguel;EMEF NEWTON REIS GEN;52.50;Municipal;96.1;96.6;98.8;86.1;98.9;99.4;0.96;228.11;221.80;6.35;6.1
SP;3550308;São Paulo;35068688;10405;São Miguel;EMEF NILDO DO AMARAL JUNIOR PE;52.47;Municipal;99.1;98.8;98.4;100.0;98.5;100.0;0.99;212.68;208.79;5.82;5.8
SP;3550308;São Paulo;35055694;93751;São Miguel;EMEF PAULO ROLIM LOUREIRO D;54.39;Municipal;96.0;96.7;98.9;85.9;99.1;100.0;0.96;227.03;219.83;6.29;6.0
SP;3550308;São Paulo;35055621;93688;São Miguel;EMEF PEDRO ALEIXO DR;55.53;Municipal;99.5;100.0;100.0;97.8;100.0;100.0;1.00;226.20;220.87;6.30;6.3
SP;3550308;São Paulo;35055578;93769;São Miguel;EMEF PEDRO DE FRONTIN ALM;54.36;Municipal;98.7;100.0;100.0;94.9;98.9;99.1;0.99;211.33;201.95;5.67;5.6
SP;3550308;São Paulo;35055700;93726;São Miguel;EMEF PEDRO TEIXEIRA;53.08;Municipal;98.1;99.1;100.0;93.9;98.5;99.2;0.98;217.16;203.23;5.80;5.7
SP;3550308;São Paulo;35055682;93866;São Miguel;EMEF RAIMUNDO CORREIA;53.74;Municipal;94.5;97.7;100.0;81.5;100.0;98.5;0.95;234.51;219.48;6.43;6.1
SP;3550308;São Paulo;35055748;93700;São Miguel;EMEF RAUL PILLA;53.77;Municipal;99.3;98.1;100.0;100.0;98.8;100.0;0.99;231.54;218.83;6.36;6.3
SP;3550308;São Paulo;35055657;93939;São Miguel;EMEF SUD MENNUCCI;53.03;Municipal;96.0;98.6;96.6;87.0;98.6;99.4;0.96;213.66;201.72;5.71;5.5
SP;3550308;São Paulo;35207779;16993;São Miguel;EMEF VICENTE AMATO SOBRINHO COM;52.62;Municipal;97.4;100.0;100.0;91.2;99.0;99.0;0.98;229.99;219.53;6.34;6.2
SP;3550308;São Paulo;35560455;19506;São Miguel;EMEF VILA JACUI;;Municipal;99.1;98.9;100.0;98.4;100.0;98.5;0.99;225.96;208.31;6.06;6.0
SP;3550308;São Paulo;35098784;99139;São Miguel;EMEF VIRGILIO DE MELLO FRANCO;51.92;Municipal;94.6;96.7;96.9;79.4;100.0;100.0;0.94;222.30;215.61;6.13;5.8
SP;3550308;São Paulo;35271159;19225;São Miguel;EMEF WANDA OVIDIO GONCALVES PROFA;53.42;Municipal;98.2;99.1;100.0;95.2;98.9;97.6;0.98;215.91;205.90;5.83;5.7
SP;3550308;São Paulo;35207755;18210;São Miguel;EMEFM DARCY RIBEIRO;56.09;Municipal;97.9;100.0;99.0;94.0;99.0;96.9;0.98;231.71;222.31;6.43;6.3
SP;3550308;São Paulo;35242238;19356;São Miguel;HORACIO DE ALMEIDA, ENG. EMEF;;Municipal;;;;;;;;;;;
SP;3550308;São Paulo;35393277;19388;Penha;CEU EMEF ANTONIO CARLOS DA ROCHA PROF;50.38;Municipal;98.7;97.7;100.0;96.4;100.0;98.9;0.99;203.59;191.84;5.34;5.3
SP;3550308;São Paulo;35357030;19365;Penha;CEU EMEF ROSANGELA RODRIGUES VIEIRA PROFA;55.40;Municipal;99.4;100.0;100.0;97.8;100.0;99.3;0.99;217.20;201.79;5.78;5.7
SP;3550308;São Paulo;35054823;93971;Penha;EMEF 19 DE NOVEMBRO;54.35;Municipal;97.3;97.5;95.4;95.0;100.0;98.6;0.97;223.18;207.46;6.00;5.8
SP;3550308;São Paulo;35054860;93998;Penha;EMEF ABRAO DE MORAES PROF;53.42;Municipal;96.6;100.0;98.6;88.8;96.9;100.0;0.97;212.12;200.17;5.65;5.5
SP;3550308;São Paulo;35415108;19418;Penha;EMEF ALEX MARTINS COSTA PROF MAESTRO;56.07;Municipal;96.7;100.0;98.8;88.0;100.0;97.9;0.97;216.86;205.08;5.83;5.6
SP;3550308;São Paulo;35055116;93670;Penha;EMEF AMADEU AMARAL;54.22;Municipal;97.5;98.5;100.0;92.1;98.8;98.7;0.98;240.11;215.00;6.46;6.3
SP;3550308;São Paulo;35076132;11851;Penha;EMEF ANALIA FRANCO BASTOS;54.02;Municipal;97.1;98.8;100.0;86.8;100.0;98.8;0.97;230.96;214.21;6.27;6.1
SP;3550308;São Paulo;35055136;94048;Penha;EMEF ANTONIO VIEIRA PE;52.81;Municipal;96.7;98.5;98.4;90.7;97.3;98.8;0.97;227.21;217.59;6.26;6.0
SP;3550308;São Paulo;35054793;94030;Penha;EMEF ARTHUR ALVIM;54.12;Municipal;97.5;100.0;100.0;91.1;98.9;98.6;0.98;239.90;224.41;6.62;6.5
SP;3550308;São Paulo;35054355;94153;Penha;EMEF ARTHUR AZEVEDO;52.80;Municipal;95.5;100.0;96.5;86.1;98.6;98.5;0.96;216.21;202.39;5.77;5.5
SP;3550308;São Paulo;35098668;485;Penha;EMEF ASSAD ABDALA;54.99;Municipal;98.5;98.1;100.0;96.6;98.0;100.0;0.99;222.65;217.70;6.17;6.1
SP;3550308;São Paulo;35054800;94021;Penha;EMEF CAIRU VISC DE;56.42;Municipal;96.9;95.1;96.0;93.6;98.1;100.0;0.97;213.43;213.17;5.91;5.7
SP;3550308;São Paulo;35053296;94137;Penha;EMEF CECILIA MEIRELES;52.26;Municipal;95.0;100.0;97.6;81.5;100.0;96.4;0.95;229.03;211.08;6.17;5.8
SP;3550308;São Paulo;35053302;94145;Penha;EMEF EDGARD CAVALHEIRO;51.29;Municipal;93.2;98.9;93.3;86.4;98.5;89.0;0.93;219.10;207.42;5.92;5.5
SP;3550308;São Paulo;35053028;95095;Penha;EMEF EMILIANO DI CAVALCANTI;55.33;Municipal;98.1;100.0;100.0;94.1;96.3;100.0;0.98;229.58;222.31;6.39;6.3
SP;3550308;São Paulo;35053569;95079;Penha;EMEF FABIO DA SILVA PRADO DR;54.91;Municipal;99.7;100.0;100.0;100.0;100.0;98.3;1.00;233.80;220.21;6.43;6.4
SP;3550308;São Paulo;35054811;93980;Penha;EMEF FIRMINO TIBURCIO DA COSTA;56.40;Municipal;97.0;100.0;100.0;82.7;100.0;100.0;0.96;208.61;201.03;5.60;5.4
SP;3550308;São Paulo;35053636;94102;Penha;EMEF FRANCISCO DE MONT ALVERNE FREI;56.66;Municipal;97.9;98.7;96.8;97.7;100.0;96.1;0.98;229.91;220.85;6.37;6.2
SP;3550308;São Paulo;35055128;94129;Penha;EMEF GUILHERME DE ALMEIDA;57.78;Municipal;99.1;100.0;96.6;100.0;99.0;100.0;0.99;234.02;230.08;6.61;6.6
SP;3550308;São Paulo;35053624;94641;Penha;EMEF HENRIQUE INFANTE D;52.27;Municipal;98.0;98.4;100.0;98.5;92.9;100.0;0.98;205.34;198.20;5.49;5.4
SP;3550308;São Paulo;35055165;94081;Penha;EMEF HENRIQUE PEGADO PROF;54.53;Municipal;99.7;98.9;100.0;100.0;100.0;100.0;1.00;234.27;226.12;6.55;6.5
SP;3550308;São Paulo;35054835;94005;Penha;EMEF HUMBERTO DE CAMPOS;55.99;Municipal;98.2;96.9;100.0;94.4;100.0;100.0;0.98;238.28;222.76;6.56;6.4
SP;3550308;São Paulo;35054380;93955;Penha;EMEF JACKSON DE FIGUEIREDO;57.53;Municipal;97.9;100.0;98.3;92.5;100.0;98.4;0.98;245.92;227.93;6.80;6.6
SP;3550308;São Paulo;35242287;19399;Penha;EMEF JANUARIO MANTELLI NETO DEP;54.93;Municipal;99.3;98.9;97.9;100.0;100.0;100.0;0.99;223.72;228.05;6.38;6.3
SP;3550308;São Paulo;35055141;94056;Penha;EMEF JENNY GOMES DA;54.61;Municipal;98.2;98.8;100.0;91.9;100.0;100.0;0.98;222.99;220.30;6.23;6.1
SP;3550308;São Paulo;35200050;15296;Penha;EMEF JOAO FRANZOLIN NETO PROF;54.70;Municipal;96.5;98.5;100.0;88.2;98.6;97.2;0.96;220.87;218.72;6.16;5.9
SP;3550308;São Paulo;35054859;93963;Penha;EMEF JOAO PINHEIRO PRES;56.34;Municipal;97.8;98.2;98.4;92.3;100.0;100.0;0.98;230.79;217.03;6.31;6.2
SP;3550308;São Paulo;35054847;94013;Penha;EMEF JOSE BONIFACIO;55.35;Municipal;97.6;97.7;100.0;94.8;100.0;95.9;0.98;227.76;218.42;6.28;6.1
SP;3550308;São Paulo;35200025;15121;Penha;EMEF JOSE CARLOS DE FIGUEIREDO FERRAZ PREF;56.52;Municipal;98.8;100.0;100.0;96.0;100.0;99.0;0.99;223.47;220.28;6.23;6.2
SP;3550308;São Paulo;35055669;94099;Penha;EMEF JUAREZ TAVORA MAL;55.82;Municipal;97.7;98.9;100.0;91.0;100.0;98.0;0.97;216.03;205.75;5.83;5.7
SP;3550308;São Paulo;35053036;95109;Penha;EMEF LEONOR MENDES DE BARROS;54.34;Municipal;96.2;96.2;100.0;87.0;98.3;100.0;0.96;216.50;217.46;6.05;5.8
SP;3550308;São Paulo;35053648;94111;Penha;EMEF LUIS WASHINGTON VITA;55.41;Municipal;99.1;100.0;98.6;98.7;100.0;98.6;0.99;220.90;213.91;6.07;6.0
SP;3550308;São Paulo;35055062;95362;Penha;EMEF MAUA BR DE;56.30;Municipal;97.9;100.0;97.4;92.3;100.0;100.0;0.98;235.25;237.66;6.77;6.6
SP;3550308;São Paulo;35055153;93661;Penha;EMEF OCTAVIO MANGABEIRA;52.99;Municipal;91.9;95.7;91.7;83.3;98.5;93.9;0.92;207.70;193.31;5.44;5.0
SP;3550308;São Paulo;35054392;93947;Penha;EMEF OTHELO FRANCO GEN;57.36;Municipal;92.5;85.3;100.0;92.3;96.6;90.7;0.93;231.94;228.69;6.55;6.1
SP;3550308;São Paulo;35400324;19396;Penha;EMEF SERAFIN MARTINEZ GUTIERREZ PE;54.40;Municipal;99.4;100.0;100.0;96.9;100.0;100.0;0.99;231.63;226.25;6.50;6.5
SP;3550308;São Paulo;35055050;95087;Penha;EMEF SILVIO FLEMING MJ;55.33;Municipal;97.7;100.0;100.0;90.3;100.0;100.0;0.98;247.05;231.93;6.90;6.8
SP;3550308;São Paulo;35055177;94072;Penha;EMEF WANNY SALGADO ROCHA PROFA;52.78;Municipal;95.1;98.6;97.6;84.6;96.7;98.6;0.95;211.83;200.38;5.65;5.4
SP;3550308;São Paulo;35397477;19390;Pirituba/Jaraguá;CEU EMEF JAGUARE;53.63;Municipal;98.0;98.8;95.4;98.9;96.8;100.0;0.98;204.35;194.29;5.40;5.3
SP;3550308;São Paulo;35397271;19389;Pirituba/Jaraguá;CEU EMEF PARQUE ANHANGUERA;52.61;Municipal;99.8;98.8;100.0;100.0;100.0;100.0;1.00;208.23;197.34;5.53;5.5
SP;3550308;São Paulo;35058002;19271;Pirituba/Jaraguá;CEU EMEF PERA MARMELO;54.40;Municipal;96.1;96.6;98.9;86.9;100.0;99.0;0.96;221.11;219.17;6.17;5.9
SP;3550308;São Paulo;35058075;19272;Pirituba/Jaraguá;CEU EMEF PERUS;53.64;Municipal;95.5;94.6;98.4;89.4;98.5;100.0;0.96;231.91;220.95;6.41;6.2
SP;3550308;São Paulo;35058185;19277;Pirituba/Jaraguá;CEU EMEF VILA ATLANTICA;52.93;Municipal;98.7;100.0;100.0;94.9;100.0;99.0;0.99;213.61;209.92;5.86;5.8
SP;3550308;São Paulo;35068627;10171;Pirituba/Jaraguá;EMEF ALDO RIBEIRO LUZ PROF;52.19;Municipal;96.9;97.8;100.0;92.9;98.1;96.2;0.97;222.33;217.82;6.17;6.0
SP;3550308;São Paulo;35424161;19415;Pirituba/Jaraguá;EMEF ALICE MEIRELLES REIS PROFA;53.70;Municipal;97.7;100.0;99.1;92.9;100.0;97.6;0.98;223.65;215.04;6.14;6.0
SP;3550308;São Paulo;35054665;94552;Pirituba/Jaraguá;EMEF AMADEU MENDES PROF;57.18;Municipal;99.6;100.0;100.0;100.0;100.0;97.8;1.00;237.96;217.97;6.47;6.4
SP;3550308;São Paulo;35053533;93114;Pirituba/Jaraguá;EMEF ANIBAL FREIRE MIN;54.37;Municipal;98.4;98.3;100.0;95.6;100.0;98.5;0.98;220.78;217.13;6.13;6.0
SP;3550308;São Paulo;35248393;19607;Pirituba/Jaraguá;EMEF ANTONIO RODRIGUES DE CAMPOS PROF;53.04;Municipal;97.3;96.4;100.0;91.9;100.0;100.0;0.98;210.86;202.63;5.67;5.5
SP;3550308;São Paulo;35419461;19412;Pirituba/Jaraguá;EMEF BADRA;50.23;Municipal;98.1;100.0;100.0;92.0;98.5;100.0;0.98;213.44;204.66;5.76;5.6
SP;3550308;São Paulo;35055530;94498;Pirituba/Jaraguá;EMEF CANDIDO PORTINARI;52.79;Municipal;99.8;100.0;100.0;100.0;99.0;100.0;1.00;210.21;198.55;5.59;5.6
SP;3550308;São Paulo;35567048;19487;Pirituba/Jaraguá;EMEF CHACARA TURISTICA;;Municipal;98.9;98.8;98.1;97.5;100.0;100.0;0.99;238.17;222.55;6.56;6.5
SP;3550308;São Paulo;35286448;19322;Pirituba/Jaraguá;EMEF CITY JARAGUA IV;51.08;Municipal;92.1;100.0;100.0;80.2;93.7;88.6;0.92;209.90;202.41;5.65;5.2
SP;3550308;São Paulo;35053521;93106;Pirituba/Jaraguá;EMEF DILERMANDO DIAS DOS SANTOS;49.60;Municipal;93.8;100.0;94.6;84.0;97.1;93.8;0.94;209.68;191.46;5.45;5.1
SP;3550308;São Paulo;35275013;19233;Pirituba/Jaraguá;EMEF EDGARD CARONE;54.91;Municipal;96.1;100.0;98.4;87.7;93.9;100.0;0.96;227.24;215.12;6.21;5.9
SP;3550308;São Paulo;35424134;19413;Pirituba/Jaraguá;EMEF ELIANE BENUTE LESSA AYRES GONCALVES PROFESSORA- NANY BENUTE;52.08;Municipal;97.8;97.8;100.0;97.0;99.2;95.1;0.98;224.65;210.89;6.09;6.0
SP;3550308;São Paulo;35271068;19219;Pirituba/Jaraguá;EMEF ENZO ANTONIO SILVESTRIN PROF;53.63;Municipal;96.6;98.2;99.0;89.7;99.2;98.3;0.97;215.86;205.82;5.83;5.6
SP;3550308;São Paulo;35200001;15431;Pirituba/Jaraguá;EMEF ERNANI SILVA BRUNO;52.23;Municipal;96.5;96.6;100.0;89.6;98.4;98.4;0.96;216.84;213.89;5.99;5.8
SP;3550308;São Paulo;35062807;14249;Pirituba/Jaraguá;EMEF ERNESTO DE MORAES LEME PROF;54.02;Municipal;99.0;100.0;100.0;96.1;100.0;100.0;0.99;220.15;223.59;6.23;6.2
SP;3550308;São Paulo;35053247;92835;Pirituba/Jaraguá;EMEF ESPIRIDIAO ROSAS MAL;53.04;Municipal;94.5;98.0;97.0;84.6;98.3;95.0;0.94;215.92;207.85;5.86;5.5
SP;3550308;São Paulo;35445502;19463;Pirituba/Jaraguá;EMEF ESTACAO JARAGUA;53.72;Municipal;96.9;100.0;100.0;88.0;98.8;98.8;0.97;228.58;211.38;6.17;6.0
SP;3550308;São Paulo;35054636;94561;Pirituba/Jaraguá;EMEF EUCLIDES CUSTODIO DA SILVEIRA DES;57.22;Municipal;97.2;92.3;100.0;95.9;98.3;98.3;0.97;244.75;229.64;6.81;6.6
SP;3550308;São Paulo;35201923;16497;Pirituba/Jaraguá;EMEF FERNANDO GRACIOSO;50.64;Municipal;99.3;100.0;98.8;98.8;98.9;100.0;0.99;202.60;185.14;5.20;5.2
SP;3550308;São Paulo;35053727;94412;Pirituba/Jaraguá;EMEF GABRIEL PRESTES PROF;55.92;Municipal;99.4;100.0;100.0;100.0;97.4;100.0;0.99;213.04;189.59;5.48;5.4
SP;3550308;São Paulo;35053697;94587;Pirituba/Jaraguá;EMEF GABRIEL SYLVESTRE TEIXEIRA DE CARVALHO PROF;55.15;Municipal;95.8;97.7;100.0;83.6;100.0;98.4;0.95;227.01;214.24;6.19;5.9
SP;3550308;São Paulo;35055505;94528;Pirituba/Jaraguá;EMEF HENRIQUE GEISEL GEN;54.01;Municipal;97.3;100.0;100.0;88.5;100.0;98.5;0.97;213.45;209.82;5.85;5.7
SP;3550308;São Paulo;35055499;94510;Pirituba/Jaraguá;EMEF HENRIQUE RAYMUNDO DYOTT FONTENELLE BRIG;54.88;Municipal;99.4;100.0;100.0;100.0;98.8;98.5;0.99;212.26;213.70;5.90;5.9
SP;3550308;São Paulo;35223141;19020;Pirituba/Jaraguá;EMEF JAIRO DE ALMEIDA PROF;50.95;Municipal;98.2;98.1;98.8;96.7;97.5;100.0;0.98;197.28;188.67;5.16;5.1
SP;3550308;São Paulo;35054641;94536;Pirituba/Jaraguá;EMEF JAIRO RAMOS;53.84;Municipal;94.7;100.0;93.2;78.3;100.0;100.0;0.93;223.14;210.24;6.04;5.6
SP;3550308;São Paulo;35233882;19224;Pirituba/Jaraguá;EMEF JARDIM BRITANIA;51.93;Municipal;94.7;99.1;100.0;85.0;95.6;96.0;0.95;212.77;208.19;5.81;5.5
SP;3550308;São Paulo;35346445;19347;Pirituba/Jaraguá;EMEF JARDIM DA CONQUISTA;51.17;Municipal;100.0;100.0;100.0;100.0;100.0;100.0;1.00;209.31;198.63;5.57;5.6
SP;3550308;São Paulo;35271020;19218;Pirituba/Jaraguá;EMEF JARDIM MONTE BELO;52.20;Municipal;95.7;96.3;98.1;88.3;97.8;97.0;0.95;239.15;231.34;6.73;6.4
SP;3550308;São Paulo;35054677;94579;Pirituba/Jaraguá;EMEF JOSE FERRAZ DE CAMPOS PROF;55.74;Municipal;98.2;100.0;100.0;92.2;98.8;100.0;0.98;214.07;213.86;5.94;5.8
SP;3550308;São Paulo;35249993;19195;Pirituba/Jaraguá;EMEF JOSE KAUFFMANN DR;50.50;Municipal;96.6;99.0;97.4;88.0;99.1;99.2;0.96;199.73;191.42;5.26;5.1
