Sigla da UF;Código do Município;Nome do Município;Código da Escola;CD_UNIDADE_EDUCACAO;DRE;Nome da Escola;NSE;Rede;taxa_aprov_1_a_5;taxa_aprov_1;taxa_aprov_2;taxa_aprov_3;taxa_aprov_4;taxa_aprov_5;indicador_rendimento_(P);provabr_matematica;provabr_portugues;provabr_media_padronizada;IDEB_2015_(N x P)
SP;3550308;São Paulo;35053659;93122;Pirituba/Jaraguá;EMEF JOSE MARIA PINTO DUARTE TTE;55.77;Municipal;96.3;100.0;98.1;89.6;100.0;96.8;0.97;246.61;233.76;6.92;6.7
SP;3550308;São Paulo;35271032;19229;Pirituba/Jaraguá;EMEF JOSUE DE CASTRO PROF;53.37;Municipal;97.2;100.0;100.0;89.2;98.1;98.6;0.97;237.81;220.05;6.50;6.3
SP;3550308;São Paulo;35055566;94480;Pirituba/Jaraguá;EMEF JULIO DE OLIVEIRA;53.87;Municipal;99.8;100.0;100.0;100.0;100.0;99.2;1.00;235.28;221.46;6.48;6.5
SP;3550308;São Paulo;35055542;94463;Pirituba/Jaraguá;EMEF LEONEL FRANCA PE;51.74;Municipal;93.7;96.6;97.1;82.9;95.9;95.5;0.93;193.93;176.62;4.88;4.5
SP;3550308;São Paulo;35053685;94439;Pirituba/Jaraguá;EMEF LEOPOLDINA IMP;53.36;Municipal;94.3;98.8;98.8;80.0;99.0;100.0;0.95;215.79;212.27;5.94;5.6
SP;3550308;São Paulo;35053673;94421;Pirituba/Jaraguá;EMEF LIBERATO BITTENCOURT GEN;55.86;Municipal;92.4;97.6;100.0;75.2;98.8;97.9;0.93;228.02;225.99;6.42;6.0
SP;3550308;São Paulo;35055517;94471;Pirituba/Jaraguá;EMEF LUIZ DAVID SOBRINHO PROF;52.24;Municipal;97.6;100.0;96.3;96.4;96.7;99.0;0.98;215.27;198.47;5.68;5.5
SP;3550308;São Paulo;35355185;19351;Pirituba/Jaraguá;EMEF MARILI DIAS PROFA;51.21;Municipal;97.8;98.2;97.9;95.4;97.8;100.0;0.98;218.58;199.00;5.75;5.6
SP;3550308;São Paulo;35053703;94391;Pirituba/Jaraguá;EMEF MARIO KOSEL FILHO;55.36;Municipal;97.9;100.0;97.9;91.7;100.0;98.9;0.98;232.12;217.77;6.35;6.2
SP;3550308;São Paulo;35271073;19220;Pirituba/Jaraguá;EMEF MARIO LAGO;52.03;Municipal;97.9;100.0;96.9;97.0;96.9;98.6;0.98;204.86;189.08;5.31;5.2
SP;3550308;São Paulo;35433718;19414;Pirituba/Jaraguá;EMEF MOISES ELIAS DE SOUZA TTE;52.13;Municipal;97.9;98.9;100.0;93.0;100.0;98.5;0.98;202.75;192.23;5.33;5.2
SP;3550308;São Paulo;35053715;94404;Pirituba/Jaraguá;EMEF MONTEIRO LOBATO;55.74;Municipal;96.2;96.1;100.0;88.2;98.8;100.0;0.96;223.25;215.50;6.14;5.9
SP;3550308;São Paulo;35054653;94501;Pirituba/Jaraguá;EMEF PAULO PRADO;54.96;Municipal;95.9;100.0;98.4;86.4;98.3;98.6;0.96;235.01;230.46;6.64;6.4
SP;3550308;São Paulo;35122063;19314;Pirituba/Jaraguá;EMEF PHILO GONCALVES DOS SANTOS PROFA;53.10;Municipal;96.9;98.7;100.0;88.2;100.0;97.8;0.97;221.19;215.29;6.10;5.9
SP;3550308;São Paulo;35066266;540;Pirituba/Jaraguá;EMEF RAUL POMPEIA;49.37;Municipal;94.9;98.2;98.8;87.6;100.0;93.5;0.95;207.92;201.41;5.59;5.3
SP;3550308;São Paulo;35271081;19217;Pirituba/Jaraguá;EMEF RECANTO DOS HUMILDES;50.33;Municipal;97.2;96.3;96.7;94.4;100.0;99.2;0.97;203.01;190.65;5.30;5.2
SP;3550308;São Paulo;35271019;19215;Pirituba/Jaraguá;EMEF REMO RINALDI NADDEO PROF;55.13;Municipal;99.4;98.9;100.0;98.0;100.0;100.0;0.99;237.16;227.17;6.62;6.6
SP;3550308;São Paulo;35055529;94447;Pirituba/Jaraguá;EMEF RENATO ANTONIO CHECCHIA PROF;50.59;Municipal;92.8;95.0;90.9;83.1;96.8;98.9;0.93;201.63;189.32;5.25;4.9
SP;3550308;São Paulo;35243619;19445;Pirituba/Jaraguá;EMEF ROGE FERREIRA DEP;54.39;Municipal;98.3;100.0;100.0;93.8;100.0;98.0;0.98;228.27;216.28;6.25;6.1
SP;3550308;São Paulo;35054690;94544;Pirituba/Jaraguá;EMEF RUI BLOEM;51.63;Municipal;95.6;100.0;100.0;75.8;100.0;100.0;0.94;222.84;216.61;6.16;5.8
SP;3550308;São Paulo;35053661;94595;Pirituba/Jaraguá;EMEF SILVIO PORTUGAL DES;55.42;Municipal;97.4;96.0;100.0;94.4;98.1;98.9;0.97;222.67;204.70;5.94;5.8
SP;3550308;São Paulo;35055554;94455;Pirituba/Jaraguá;EMEF VICENTE DE PAULO DALE COUTINHO GEN;54.26;Municipal;97.4;98.8;98.8;90.3;98.9;100.0;0.97;226.84;215.64;6.21;6.0
SP;3550308;São Paulo;35068639;9326;Pirituba/Jaraguá;EMEF VICTOR CIVITA;57.01;Municipal;97.5;96.3;93.5;96.5;100.0;100.0;0.97;211.64;211.68;5.85;5.7
SP;3550308;São Paulo;35092575;94609;Pirituba/Jaraguá;EMEFM ANTONIO ALVES VERISSIMO;53.78;Municipal;95.6;100.0;99.1;85.9;98.0;97.3;0.96;223.52;221.44;6.26;6.0
SP;3550308;São Paulo;35207639;17272;Pirituba/Jaraguá;EMEFM GUIOMAR CABRAL;56.71;Municipal;98.7;98.2;100.0;97.8;100.0;98.3;0.99;233.48;217.73;6.38;6.3
SP;3550308;São Paulo;35128302;19317;Pirituba/Jaraguá;VILA FANTON EMEF;;Municipal;;;;;;;;;;;
SP;3550308;São Paulo;35381111;19373;Santo Amaro;CEU EMEF CAMINHO DO MAR;51.93;Municipal;98.9;100.0;99.1;100.0;98.4;97.5;0.99;215.10;207.90;5.85;5.8
SP;3550308;São Paulo;35056571;19260;Santo Amaro;CEU EMEF PAULO GONCALO DOS SANTOS PROF;;Municipal;98.9;100.0;99.3;96.9;98.6;100.0;0.99;221.45;210.53;6.02;6.0
SP;3550308;São Paulo;35282480;19257;Santo Amaro;EMEF ALDO DA TOFORI PE;52.77;Municipal;97.1;100.0;100.0;89.0;97.4;97.7;0.97;220.61;213.43;6.05;5.9
SP;3550308;São Paulo;35445548;19465;Santo Amaro;EMEF AMELIA RODRIGUES DE OLIVEIRA PROFA;50.99;Municipal;98.7;100.0;100.0;95.2;100.0;99.2;0.99;228.27;217.23;6.27;6.2
SP;3550308;São Paulo;35410743;19419;Santo Amaro;EMEF ANA MARIA ALVES BENETTI PROFA;53.42;Municipal;96.6;100.0;98.9;85.2;98.6;98.0;0.96;226.77;206.00;6.04;5.8
SP;3550308;São Paulo;35053788;93238;Santo Amaro;EMEF ANTENOR NASCENTES;52.60;Municipal;95.7;100.0;100.0;85.5;100.0;95.8;0.96;206.36;203.97;5.61;5.4
SP;3550308;São Paulo;35053892;93220;Santo Amaro;EMEF ANTONIO CARLOS DE ABREU SODRE DR;56.40;Municipal;96.7;98.8;100.0;85.7;100.0;96.9;0.96;233.75;221.50;6.45;6.2
SP;3550308;São Paulo;35054045;95257;Santo Amaro;EMEF ANTONIO DE SAMPAIO DORIA PROF;51.65;Municipal;97.2;97.5;94.9;96.7;100.0;98.4;0.97;206.93;203.73;5.62;5.5
SP;3550308;São Paulo;35053466;95265;Santo Amaro;EMEF ARMANDO ARRUDA PEREIRA;54.05;Municipal;92.9;94.4;93.5;82.6;98.8;99.0;0.93;232.45;222.74;6.45;6.0
SP;3550308;São Paulo;35053454;95222;Santo Amaro;EMEF ARY PARREIRAS ALM;50.95;Municipal;99.6;98.2;100.0;100.0;100.0;99.0;0.99;182.72;164.21;4.44;4.4
SP;3550308;São Paulo;35053387;95214;Santo Amaro;EMEF BERNARDO O HIGGINS;54.18;Municipal;95.7;98.1;93.6;88.5;98.3;100.0;0.96;238.56;214.76;6.42;6.1
SP;3550308;São Paulo;35053478;95273;Santo Amaro;EMEF CACILDA BECKER;56.41;Municipal;96.7;97.6;96.7;90.5;100.0;98.5;0.97;240.78;236.76;6.86;6.6
SP;3550308;São Paulo;35053417;95206;Santo Amaro;EMEF CALOGERAS MIN;51.40;Municipal;99.2;100.0;98.1;100.0;97.8;100.0;0.99;212.68;207.87;5.80;5.8
SP;3550308;São Paulo;35068809;10120;Santo Amaro;EMEF CARLOS AUGUSTO DE QUEIROZ ROCHA;50.86;Municipal;96.0;100.0;99.1;84.5;100.0;98.5;0.96;207.50;205.29;5.66;5.4
SP;3550308;São Paulo;35053806;93190;Santo Amaro;EMEF CARLOS DE ANDRADE RIZZINI;54.91;Municipal;100.0;100.0;100.0;100.0;100.0;100.0;1.00;237.71;219.97;6.50;6.5
SP;3550308;São Paulo;35053399;93157;Santo Amaro;EMEF CHIQUINHA RODRIGUES;51.91;Municipal;90.6;91.3;93.1;75.0;100.0;97.5;0.90;229.73;211.72;6.20;5.6
SP;3550308;São Paulo;35068810;10138;Santo Amaro;EMEF ELZA MAIA COSTA FREIRE PROFA;53.03;Municipal;97.5;99.2;99.1;90.7;98.2;98.9;0.97;213.95;198.87;5.66;5.5
SP;3550308;São Paulo;35053485;95249;Santo Amaro;EMEF HABIB CARLOS KYRILLOS DR;51.49;Municipal;97.2;100.0;98.9;90.2;100.0;100.0;0.98;211.21;210.75;5.83;5.7
SP;3550308;São Paulo;35054057;93262;Santo Amaro;EMEF ISABEL VIEIRA FERREIRA PROFA;52.49;Municipal;99.3;97.4;100.0;100.0;100.0;100.0;0.99;214.13;208.76;5.85;5.8
SP;3550308;São Paulo;35098536;418;Santo Amaro;EMEF JOAO DE SOUZA FERRAZ PROF;53.84;Municipal;99.4;100.0;100.0;96.4;100.0;100.0;0.99;247.31;233.55;6.93;6.9
SP;3550308;São Paulo;35053983;93211;Santo Amaro;EMEF JOAO GUALBERTO DO AMARAL CARVALHO;55.60;Municipal;95.2;98.8;100.0;85.1;96.8;98.4;0.95;232.50;228.35;6.55;6.3
SP;3550308;São Paulo;35053855;93254;Santo Amaro;EMEF JOAO SUSSUMU HIRATA DEP;53.08;Municipal;97.8;98.9;100.0;93.9;100.0;98.0;0.98;208.03;196.31;5.50;5.4
SP;3550308;São Paulo;35053867;93173;Santo Amaro;EMEF JOAQUIM CANDIDO DE AZEVEDO MARQUES DES;58.54;Municipal;97.0;100.0;100.0;88.2;100.0;97.9;0.97;232.50;218.82;6.38;6.2
SP;3550308;São Paulo;35054008;93203;Santo Amaro;EMEF LAERTE RAMOS DE CARVALHO PROF;57.80;Municipal;96.9;96.1;100.0;93.5;100.0;96.0;0.97;236.18;226.15;6.58;6.4
SP;3550308;São Paulo;35270404;19196;Santo Amaro;EMEF LILIANE VERZINI SILVA PROFA;50.62;Municipal;97.7;98.8;97.8;91.5;100.0;100.0;0.98;210.06;200.64;5.62;5.5
SP;3550308;São Paulo;35053879;93246;Santo Amaro;EMEF MANOEL CARLOS DE FIGUEIREDO FERRAZ DES;52.63;Municipal;98.4;98.9;97.7;98.4;96.7;100.0;0.98;219.05;207.89;5.92;5.8
SP;3550308;São Paulo;35410697;19420;Santo Amaro;EMEF MARIA LUCIA DOS SANTOS PROFA;52.49;Municipal;97.1;98.4;99.1;91.4;96.7;100.0;0.97;218.19;215.74;6.05;5.9
SP;3550308;São Paulo;35053491;95231;Santo Amaro;EMEF MARINA VIEIRA DE CARVALHO MESQUITA;52.85;Municipal;99.1;98.8;98.8;98.9;98.9;100.0;0.99;224.39;209.44;6.05;6.0
SP;3550308;São Paulo;35068792;10111;Santo Amaro;EMEF MARIO SCHONBERG PROF;52.16;Municipal;98.5;95.9;99.3;100.0;98.4;99.2;0.99;212.51;203.79;5.72;5.6
SP;3550308;São Paulo;35053508;95281;Santo Amaro;EMEF NELSON PIMENTEL QUEIROZ PROF;55.43;Municipal;99.2;98.9;100.0;96.6;100.0;100.0;0.99;237.31;217.17;6.44;6.4
SP;3550308;São Paulo;35053843;93289;Santo Amaro;EMEF PEREIRA CARNEIRO CDE;56.00;Municipal;96.9;100.0;100.0;91.5;96.7;97.0;0.97;239.74;230.08;6.72;6.5
SP;3550308;São Paulo;35200086;15423;Santo Amaro;EMEF PRESTES MAIA;52.55;Municipal;98.2;100.0;100.0;93.5;100.0;98.5;0.98;220.83;208.74;5.97;5.9
SP;3550308;São Paulo;35098541;264;Santo Amaro;EMEF SYLVIO HECK ALM;50.48;Municipal;98.8;100.0;100.0;100.0;98.5;95.5;0.99;210.41;200.59;5.63;5.6
SP;3550308;São Paulo;35053776;93271;Santo Amaro;EMEF TIRADENTES ALF;53.29;Municipal;97.4;97.3;99.0;93.5;98.7;100.0;0.98;214.86;210.38;5.89;5.8
SP;3550308;São Paulo;35054082;93181;Santo Amaro;EMEFM LINNEU PRESTES PROF;54.98;Municipal;100.0;100.0;100.0;100.0;100.0;100.0;1.00;222.26;222.33;6.25;6.2
SP;3550308;São Paulo;35398408;19391;São Mateus;CEU EMEF ALTO ALEGRE;51.43;Municipal;96.6;96.3;97.9;93.9;99.4;95.3;0.97;206.95;202.88;5.60;5.4
SP;3550308;São Paulo;35072230;19274;São Mateus;CEU EMEF CANDIDA DORA PINO PRETINI PROFA;52.16;Municipal;91.8;96.8;95.4;78.9;93.8;97.1;0.92;205.93;194.64;5.43;5.0
SP;3550308;São Paulo;35095631;99121;São Mateus;CEU EMEF DOMINGOS RUBINO PROF;53.41;Municipal;97.8;100.0;98.9;95.5;97.8;97.9;0.98;222.79;209.64;6.03;5.9
SP;3550308;São Paulo;35249828;19640;São Mateus;CEU EMEF JARDIM DA CONQUISTA II;52.30;Municipal;97.6;100.0;100.0;94.1;100.0;97.2;0.98;230.30;215.37;6.27;6.2
SP;3550308;São Paulo;35357091;19366;São Mateus;CEU EMEF TATIANA BELINKY;54.93;Municipal;99.2;100.0;97.8;100.0;98.7;99.2;0.99;228.37;215.91;6.25;6.2
SP;3550308;São Paulo;35054379;95168;São Mateus;EMEF ACHILLES DE OLIVEIRA RIBEIRO DES;55.80;Municipal;96.2;98.7;99.0;87.4;97.9;99.0;0.96;213.46;204.43;5.75;5.5
SP;3550308;São Paulo;35087282;95567;São Mateus;EMEF ALCEU AMOROSO LIMA;50.71;Municipal;96.5;96.8;96.9;95.1;96.8;97.2;0.97;208.88;195.94;5.51;5.3
SP;3550308;São Paulo;35098723;99660;São Mateus;EMEF AMELIA IMP DA;54.97;Municipal;96.5;96.9;100.0;88.8;100.0;98.5;0.97;235.68;223.97;6.53;6.3
SP;3550308;São Paulo;35087142;92622;São Mateus;EMEF ARLINDO CAETANO FILHO PROF;49.32;Municipal;96.9;100.0;98.8;89.9;100.0;98.5;0.97;209.70;198.63;5.58;5.4
SP;3550308;São Paulo;35055049;95494;São Mateus;EMEF ARMANDO DE SALLES OLIVEIRA;51.72;Municipal;99.0;100.0;100.0;95.5;100.0;100.0;0.99;224.04;215.22;6.15;6.1
SP;3550308;São Paulo;35434103;19454;São Mateus;EMEF BARTOLOMEU CAMPOS DE QUEIROS;;Municipal;100.0;100.0;100.0;100.0;100.0;100.0;1.00;229.16;209.21;6.14;6.1
SP;3550308;São Paulo;35078759;12874;São Mateus;EMEF BENEDITO DE JESUS BATISTA LAURINDO - PE BATISTA;50.43;Municipal;96.8;98.6;100.0;85.9;100.0;100.0;0.97;206.78;205.48;5.65;5.5
SP;3550308;São Paulo;35098735;99325;São Mateus;EMEF BENEDITO MONTENEGRO PROF;52.24;Municipal;97.0;97.0;100.0;90.8;100.0;97.1;0.97;211.28;208.46;5.79;5.6
SP;3550308;São Paulo;35054926;95508;São Mateus;EMEF BRASILIO MACHADO NETO;49.99;Municipal;94.2;96.2;94.3;86.8;98.3;97.6;0.94;204.31;190.14;5.32;5.0
SP;3550308;São Paulo;35207861;18511;São Mateus;EMEF CARLOS CORREA MASCARO PROF;52.71;Municipal;98.8;97.2;100.0;98.1;99.0;100.0;0.99;213.05;200.16;5.67;5.6
SP;3550308;São Paulo;35055426;95575;São Mateus;EMEF CIDADE DE OSAKA;51.94;Municipal;95.5;100.0;95.7;90.0;98.9;93.1;0.95;227.79;208.78;6.11;5.8
SP;3550308;São Paulo;35055013;95559;São Mateus;EMEF CLAUDIO MANOEL DA COSTA;55.34;Municipal;99.1;99.2;96.9;99.2;100.0;100.0;0.99;221.51;210.13;6.01;6.0
SP;3550308;São Paulo;35055402;93572;São Mateus;EMEF COELHO NETO;52.16;Municipal;97.6;98.8;97.9;91.5;100.0;100.0;0.98;219.92;214.22;6.06;5.9
SP;3550308;São Paulo;35249312;19615;São Mateus;EMEF DIRCE GENESIO DOS SANTOS PROFA;54.93;Municipal;98.7;97.9;99.5;97.7;100.0;98.0;0.99;226.88;215.43;6.21;6.1
SP;3550308;São Paulo;35055025;95460;São Mateus;EMEF EMILIO RIBAS;54.51;Municipal;96.7;92.6;100.0;93.3;100.0;98.3;0.97;227.22;225.07;6.39;6.2
SP;3550308;São Paulo;35233997;19232;São Mateus;EMEF FAZENDA DA JUTA;53.17;Municipal;98.9;100.0;100.0;94.7;100.0;100.0;0.99;220.51;203.33;5.87;5.8
SP;3550308;São Paulo;35055448;93556;São Mateus;EMEF FELICIO PAGLIUSO PROF;52.18;Municipal;97.6;97.9;98.3;93.9;98.5;100.0;0.98;200.12;190.51;5.25;5.1
SP;3550308;São Paulo;35054999;95478;São Mateus;EMEF FLORES DA CUNHA DEP;51.69;Municipal;98.4;100.0;100.0;92.8;100.0;100.0;0.98;230.61;215.76;6.29;6.2
SP;3550308;São Paulo;35481452;99792;São Mateus;EMEF FORTE DOS REIS MAGOS;;Municipal;100.0;100.0;100.0;100.0;100.0;100.0;1.00;214.10;202.44;5.73;5.7
SP;3550308;São Paulo;35280422;19244;São Mateus;EMEF GIUSEPPE TAVOLARO PROF;52.46;Municipal;97.7;100.0;100.0;91.7;98.9;97.9;0.98;219.97;206.95;5.92;5.8
SP;3550308;São Paulo;35090612;95583;São Mateus;EMEF GREGORIO WESTRUPP PE;52.92;Municipal;96.4;100.0;100.0;88.6;96.6;98.5;0.97;229.02;220.72;6.35;6.1
SP;3550308;São Paulo;35055451;95443;São Mateus;EMEF HENRIQUE MELEGA PROF;52.02;Municipal;100.0;100.0;100.0;100.0;100.0;100.0;1.00;218.34;207.73;5.91;5.9
SP;3550308;São Paulo;35066734;892;São Mateus;EMEF HENRIQUE SOUZA FILHO - HENFIL;53.67;Municipal;96.9;98.3;96.8;91.0;98.4;100.0;0.97;222.05;224.37;6.28;6.1
SP;3550308;São Paulo;35055074;95516;São Mateus;EMEF HERALDO BARBUY;52.94;Municipal;97.1;95.6;100.0;97.4;97.9;94.2;0.97;215.32;212.13;5.93;5.8
SP;3550308;São Paulo;35090621;95591;São Mateus;EMEF IVETE VARGAS DEP;51.28;Municipal;95.5;96.8;100.0;87.2;97.4;95.6;0.95;204.59;189.64;5.32;5.1
SP;3550308;São Paulo;35271147;19221;São Mateus;EMEF JARDIM DAS LARANJEIRAS;52.99;Municipal;99.6;99.2;100.0;99.0;100.0;100.0;1.00;220.06;211.45;6.01;6.0
SP;3550308;São Paulo;35070208;93564;São Mateus;EMEF JOAQUIM OSORIO DUQUE ESTRADA;53.89;Municipal;99.3;100.0;98.9;100.0;98.9;99.0;0.99;227.22;209.71;6.11;6.1
SP;3550308;São Paulo;35440024;19460;São Mateus;EMEF JOSE CARLOS NICOLETO - ZITO PROFESSOR;;Municipal;97.0;96.4;95.0;96.9;98.3;98.0;0.97;205.98;196.11;5.46;5.3
SP;3550308;São Paulo;35055323;95176;São Mateus;EMEF JOSE LINS DO REGO;53.37;Municipal;98.1;100.0;100.0;97.6;97.6;95.5;0.98;222.92;216.81;6.16;6.0
SP;3550308;São Paulo;35055372;93599;São Mateus;EMEF JOSE MARIA WHITAKER;54.90;Municipal;97.8;99.1;99.1;92.3;100.0;99.2;0.98;223.49;210.18;6.05;5.9
SP;3550308;São Paulo;35074767;13803;São Mateus;EMEF JULIO DE GRAMMONT;50.05;Municipal;95.1;98.4;93.9;89.6;100.0;95.2;0.95;199.75;189.46;5.22;5.0
SP;3550308;São Paulo;35271196;19223;São Mateus;EMEF MARIA APARECIDA VILASBOAS PROFA;;Municipal;99.2;100.0;100.0;99.0;100.0;97.2;0.99;209.37;206.97;5.72;5.7
SP;3550308;São Paulo;35417051;19425;São Mateus;EMEF MARTIN LUTHER KING JR;;Municipal;99.0;100.0;99.0;97.1;100.0;98.6;0.99;200.96;195.86;5.36;5.3
SP;3550308;São Paulo;35055396;95541;São Mateus;EMEF OLIVAL COSTA;53.86;Municipal;99.3;98.8;100.0;97.7;100.0;100.0;0.99;227.00;220.41;6.30;6.3
SP;3550308;São Paulo;35417063;19408;São Mateus;EMEF PARQUE BOA ESPERANCA II;52.27;Municipal;97.6;97.5;98.9;92.2;98.9;98.7;0.97;222.26;215.06;6.12;5.9
SP;3550308;São Paulo;35091352;95613;São Mateus;EMEF PAULO DUARTE;53.78;Municipal;98.1;96.7;100.0;93.8;100.0;100.0;0.98;227.69;218.45;6.28;6.2
SP;3550308;São Paulo;35087191;93581;São Mateus;EMEF PLINIO DE QUEIROZ;53.36;Municipal;99.5;100.0;100.0;98.9;100.0;98.4;0.99;233.30;221.39;6.44;6.4
SP;3550308;São Paulo;35055463;93611;São Mateus;EMEF RIVADAVIA MARQUES JUNIOR PROF;52.63;Municipal;95.7;96.7;99.1;86.9;97.0;97.8;0.95;216.90;214.19;6.00;5.7
SP;3550308;São Paulo;35055475;93602;São Mateus;EMEF RODRIGO MELLO FRANCO DE ANDRADE;50.67;Municipal;97.8;100.0;100.0;90.1;98.9;100.0;0.98;208.01;195.94;5.50;5.4
SP;3550308;São Paulo;35055487;95532;São Mateus;EMEF RODRIGUES DE CARVALHO;52.05;Municipal;96.6;96.6;93.5;92.9;100.0;100.0;0.97;216.00;205.19;5.82;5.6
SP;3550308;São Paulo;35054951;95451;São Mateus;EMEF TAUNAY VISC DE;53.71;Municipal;97.3;100.0;100.0;88.4;100.0;99.0;0.97;234.96;216.42;6.38;6.2
SP;3550308;São Paulo;35233900;19216;São Mateus;EMEF THEREZA MACIEL DE PAULA PROFA;51.72;Municipal;96.9;98.7;98.4;87.4;98.1;100.0;0.96;211.17;199.48;5.62;5.4
SP;3550308;São Paulo;35091340;95605;São Mateus;EMEF VILANOVA ARTIGAS ARQ;51.66;Municipal;97.8;100.0;100.0;88.5;100.0;100.0;0.97;213.41;199.02;5.66;5.5
SP;3550308;São Paulo;35087154;95524;São Mateus;EMEF VINICIUS DE MORAES;51.90;Municipal;98.8;100.0;100.0;98.6;97.0;98.9;0.99;217.30;206.60;5.87;5.8
SP;3550308;São Paulo;35417397;19407;São Mateus;EMEF VIRGINIA LORISA ZEITOUNIAN CAMARGO PROFA;;Municipal;99.1;100.0;100.0;95.2;100.0;100.0;0.99;226.24;207.86;6.06;6.0
SP;3550308;São Paulo;35247546;19585;São Mateus;EMEF WLADIMIR DE TOLEDO PIZA PREF;51.21;Municipal;99.2;100.0;100.0;97.1;100.0;99.0;0.99;222.26;209.96;6.02;6.0
SP;3550308;São Paulo;35201947;16519;São Mateus;EMEFM RUBENS PAIVA;51.84;Municipal;97.6;98.0;98.5;95.5;100.0;96.5;0.98;218.31;213.27;6.01;5.9
