index;CD_UNIDADE_EDUCACAO;NSE;indicador_rendimento_(P);provabr_matematica;provabr_portugues;provabr_media_padronizada;IDEB_2015_(N x P);PROFICIENCIA_LP;PROFICIENCIA_MAT;PROFICIENCIA_MEDIA;NIVEL_LP;NIVEL_MAT;NIVEL_MEDIO
0;108;54.43;0.99;219.55;204.56;5.87;5.8;163.72;164.34;158.6;2.38;1.97;2.05
1;191;51.88;0.96;216.51;215.81;6.02;5.8;170.84;163.68;164.73;2.41;1.89;2.07
2;264;50.48;0.99;210.41;200.59;5.63;5.6;144.92;157.32;146.83;2.1;1.98;1.93
3;281;54.01;0.94;225.32;219.49;6.25;5.9;174.89;179.26;174.65;2.55;2.2;2.3
4;299;55.7;1.0;237.32;227.63;6.63;6.6;181.27;183.76;180.57;2.65;2.27;2.34
5;302;53.13;0.97;228.94;222.43;6.38;6.2;172.21;168.28;170.19;2.48;1.98;2.17
6;311;51.23;0.95;218.86;212.12;6.0;5.7;160.71;160.88;158.92;2.36;1.9;2.04
7;418;53.84;0.99;247.31;233.55;6.93;6.9;176.11;178.92;175.92;2.69;2.28;2.36
8;477;52.42;0.97;208.75;207.76;5.73;5.5;158.83;161.76;159.99;2.23;1.89;1.94
9;485;54.99;0.99;222.65;217.7;6.17;6.1;167.57;168.04;165.76;2.41;1.99;2.11
10;540;49.37;0.95;207.92;201.41;5.59;5.3;150.42;151.8;149.63;2;1.59;1.75
11;566;52.45;0.97;220.83;209.31;5.98;5.8;151.17;148.74;146.76;2;1.63;1.72
12;892;53.67;0.97;222.05;224.37;6.28;6.1;178.85;176.78;175.09;2.64;2.13;2.29
13;8834;54.04;0.97;212.42;213.13;5.89;5.7;137.6;144.53;138.59;1.88;1.6;1.61
14;8842;49.01;0.97;211.68;198.75;5.62;5.5;160.57;163.52;157.52;2.33;1.92;1.93
15;9148;53.51;0.95;206.67;198.32;5.51;5.2;158.3;158.12;151.61;2.21;1.88;1.89
16;9156;53.21;0.98;228.43;215.4;6.24;6.1;169.15;178.08;171.92;2.19;1.9;1.97
17;9326;57.01;0.97;211.64;211.68;5.85;5.7;163.56;181.22;169.3;2.28;2.11;2.13
18;9971;50.5;0.93;222.27;208.34;5.99;5.6;160.51;157.44;155.14;2.33;1.9;2.01
19;10049;51.19;0.97;202.9;198.09;5.44;5.3;150.81;143.56;145.41;2.1;1.59;1.76
20;10103;54.12;0.96;223.56;219.9;6.23;6.0;153.18;160.17;151.44;2.14;1.86;1.89
21;10111;52.16;0.99;212.51;203.79;5.72;5.6;153.11;158.8;150.35;2.14;1.84;1.82
22;10120;50.86;0.96;207.5;205.29;5.66;5.4;154.58;153.18;148.86;2.15;1.75;1.83
23;10138;53.03;0.97;213.95;198.87;5.66;5.5;164.11;165.94;160.29;2.38;2.02;2.04
24;10146;51.88;0.97;205.75;191.01;5.36;5.2;150.85;160.34;153.89;2.05;1.78;1.69
25;10154;52.74;0.98;216.14;219.07;6.07;6.0;166.12;164.9;164.89;2.32;1.86;1.99
26;10162;51.93;0.95;224.97;211.99;6.11;5.8;168.91;162.62;160.81;2.38;1.9;2.05
27;10171;52.19;0.97;222.33;217.82;6.17;6.0;147.71;152.03;148.46;2.12;1.71;1.82
28;10405;52.47;0.99;212.68;208.79;5.82;5.8;147.44;136.91;140;2.1;1.58;1.71
29;10413;52.17;0.99;211.84;204.7;5.73;5.7;158.44;153.38;153.17;2.37;1.88;1.98
30;10421;54.41;0.97;225.07;224.4;6.34;6.1;165.57;161.63;159.39;2.4;1.9;2.01
31;11533;50.33;0.94;204.36;209.11;5.67;5.3;132.95;126.11;126.14;1.77;1.35;1.48
32;11851;54.02;0.97;230.96;214.21;6.27;6.1;167.64;176.45;165.91;2.41;2.1;2.1
33;11924;53.31;0.93;225.09;211.6;6.11;5.7;173.22;180.78;173.8;2.52;2.17;2.22
34;12157;52.24;0.99;207.55;202.2;5.6;5.6;144.22;131.21;133.94;2.05;1.42;1.63
35;12688;51.44;0.99;209.56;202.02;5.64;5.6;153.43;149.92;151.06;2.15;1.69;1.82
36;12874;50.43;0.97;206.78;205.48;5.65;5.5;137.82;143.4;134.58;1.85;1.67;1.61
37;12939;52.06;0.96;201.74;192.99;5.32;5.1;164.08;162.11;158.76;2.37;1.83;1.99
38;13510;52.16;0.98;215.4;205.41;5.81;5.7;148.89;151.23;145.72;2.11;1.73;1.77
39;13528;51.07;0.95;185.65;174.89;4.69;4.5;155.01;152.01;148.54;2.2;1.74;1.83
40;13803;50.05;0.95;199.75;189.46;5.22;5.0;135.14;141.41;128.41;1.88;1.6;1.55
41;14249;54.02;0.99;220.15;223.59;6.23;6.2;151.83;141.5;146.26;2.06;1.56;1.78
42;14583;49.56;0.99;204.28;201.33;5.52;5.5;162.16;160.06;156.55;2.24;1.86;1.92
43;14699;52.45;0.99;215.62;209.43;5.89;5.8;168.06;164.42;163.24;2.38;1.9;2.06
44;15024;52.09;0.97;209.4;203.69;5.66;5.5;133.5;133.34;131.52;1.9;1.52;1.6
45;15121;56.52;0.99;223.47;220.28;6.23;6.2;177.17;174.34;171.92;2.53;2.01;2.12
46;15130;54.59;0.98;220.62;211.65;6.02;5.9;160.37;159.17;155.67;2.35;1.84;1.95
47;15296;54.7;0.96;220.87;218.72;6.16;5.9;169.92;163.39;162.53;2.46;1.93;2.08
48;15423;52.55;0.98;220.83;208.74;5.97;5.9;176.71;172.89;171.83;2.58;2.12;2.21
49;15431;52.23;0.96;216.84;213.89;5.99;5.8;149.95;160.12;154.69;2.08;1.86;1.89
50;15440;52.52;0.99;202.69;188.24;5.25;5.2;155.98;157;153.7;2.14;1.75;1.85
51;16497;50.64;0.99;202.6;185.14;5.2;5.2;142.5;141.01;137.05;1.96;1.62;1.71
52;16501;53.84;0.99;229.24;218.44;6.31;6.3;186.59;182.31;181.09;2.68;2.19;2.3
53;16519;51.84;0.98;218.31;213.27;6.01;5.9;159.9;154.87;153.28;2.27;1.75;1.9
54;16527;51.24;0.98;227.19;223.76;6.37;6.2;150.67;152.71;147.03;2.09;1.78;1.79
55;16713;51.16;0.98;216.52;213.56;5.98;5.8;165.23;153.69;157.02;2.25;1.65;1.9
56;16993;52.62;0.98;229.99;219.53;6.34;6.2;179.43;173.72;173.43;2.58;2.06;2.2
57;17272;56.71;0.99;233.48;217.73;6.38;6.3;162.7;165.54;163.39;2.24;1.89;2.05
58;17442;51.9;0.91;209.77;198.26;5.57;5.0;149.26;157.22;147.12;2.02;1.82;1.79
59;17523;51.84;1.0;208.75;198.94;5.56;5.6;156.07;156.45;146.53;2.17;1.82;1.82
60;17973;50.74;0.98;202.63;201.32;5.49;5.4;128.31;134.99;129.2;1.72;1.47;1.52
61;17981;50.59;0.97;214.52;201.18;5.72;5.6;153.61;148.68;148.75;2.21;1.7;1.85
62;18210;56.09;0.98;231.71;222.31;6.43;6.3;165.95;174.89;167.57;2.4;2.12;2.14
63;18511;52.71;0.99;213.05;200.16;5.67;5.6;151.51;153.33;149.43;2.16;1.83;1.85
64;18546;52.97;0.96;213.85;209.6;5.86;5.6;158.06;161.46;156.78;2.32;1.96;2
65;18830;49.32;0.94;221.8;207.89;5.98;5.6;162.32;160.15;156.66;2.28;1.93;1.96
66;19011;51.34;0.96;224.04;218.93;6.22;6.0;169.21;172.19;167.07;2.38;2.04;2.06
67;19020;50.95;0.98;197.28;188.67;5.16;5.1;142.02;143.95;139.98;1.98;1.63;1.7
68;19046;49.17;0.99;220.94;208.45;5.97;5.9;160.17;161.34;157.04;2.31;1.93;1.97
69;19143;54.74;0.97;233.01;220.31;6.42;6.2;155.44;161.88;153.93;2.22;1.92;1.92
70;19160;52.5;0.99;246.63;230.78;6.87;6.8;187.62;182.23;180.12;2.68;2.18;2.32
71;19194;52.83;1.0;213.36;209.36;5.84;5.8;167.59;167.21;162.78;2.39;1.91;2.03
72;19195;50.5;0.96;199.73;191.42;5.26;5.1;145.51;154.19;148.97;2.01;1.79;1.77
73;19196;50.62;0.98;210.06;200.64;5.62;5.5;166.97;159.91;160.12;2.37;1.84;2.01
74;19208;51.99;0.97;224.1;210.16;6.06;5.9;149.11;148.72;146.99;2;1.63;1.73
75;19215;55.13;0.99;237.16;227.17;6.62;6.6;174.96;178.82;172.8;2.55;2.16;2.24
76;19216;51.72;0.96;211.17;199.48;5.62;5.4;133.97;142.11;134.21;1.88;1.63;1.65
77;19217;50.33;0.97;203.01;190.65;5.3;5.2;155.92;162.49;161.9;2.19;1.94;2
78;19218;52.2;0.95;239.15;231.34;6.73;6.4;169.68;165.29;163.99;2.45;2;2.08
79;19219;53.63;0.97;215.86;205.82;5.83;5.6;132.53;135.72;132.72;1.82;1.53;1.59
80;19220;52.03;0.98;204.86;189.08;5.31;5.2;144.82;150.16;143.07;2.04;1.79;1.72
81;19221;52.99;1.0;220.06;211.45;6.01;6.0;168.58;170.23;166.44;2.44;2.1;2.16
82;19222;48.73;0.95;214.38;204.75;5.78;5.5;141.74;138.42;135.38;2.06;1.63;1.67
83;19223;53.21;0.99;209.37;206.97;5.72;5.7;163.38;166.44;161.64;2.23;1.88;1.94
84;19224;51.93;0.95;212.77;208.19;5.81;5.5;174.94;172.99;169.8;2.5;2.06;2.09
85;19225;53.42;0.98;215.91;205.9;5.83;5.7;153.12;154.01;149.71;2.23;1.81;1.89
86;19226;53.49;1.0;219.56;208.81;5.95;5.9;158.31;160.97;157.6;2.25;1.9;1.96
87;19227;52.89;0.99;221.82;204.11;5.91;5.8;158.06;154.78;154.02;2.2;1.78;1.88
88;19228;53.35;0.96;222.08;211.3;6.04;5.8;142.42;136.04;138.48;2.05;1.63;1.75
89;19229;53.37;0.97;237.81;220.05;6.5;6.3;162.73;162.46;159.32;2.3;1.93;2
90;19232;53.17;0.99;220.51;203.33;5.87;5.8;194;199;193;1.16;0.9800995024875622;1.03
91;19233;54.91;0.96;227.24;215.12;6.21;5.9;176.63;173.06;159.53;2.56;2.08;2.04
92;19241;52.9;0.99;224.06;220.28;6.25;6.2;159.49;153.71;151.8;2.25;1.77;1.84
93;19243;54.25;0.95;235.52;220.89;6.47;6.2;160.04;157.18;153.8;2.26;1.79;1.88
94;19244;52.46;0.98;219.97;206.95;5.92;5.8;176.47;181.87;176.11;2.61;2.28;2.27
95;19247;53.41;0.97;230.81;217.5;6.32;6.1;179.82;178.91;175.79;2.69;2.19;2.28
96;19249;52.03;0.96;214.83;207.57;5.84;5.6;154.3;148.55;145.92;2.14;1.64;1.74
97;19251;50.6;0.91;209.05;190.95;5.43;5.0;140.46;144.79;138.52;1.87;1.58;1.64
98;19254;53.58;0.99;225.11;219.1;6.24;6.2;171.81;170.29;165.4;2.47;2.05;2.11
99;19257;52.77;0.97;220.61;213.43;6.05;5.9;146.25;135.77;137.84;2.07;1.51;1.68
100;19260;53.21;0.99;221.45;210.53;6.02;6.0;167.2;165.76;156.86;2.32;1.91;1.94
101;19261;53.35;0.97;209.19;209.87;5.77;5.6;146.67;142.82;143.67;2;1.61;1.72
102;19262;54.75;0.97;201.84;190.6;5.28;5.1;146.01;141.39;138.48;2.05;1.54;1.66
103;19263;57.94;0.97;262.49;234.63;7.24;7.1;176.25;182.09;175.46;2.54;2.26;2.28
104;19264;52.08;0.98;204.63;204.52;5.59;5.5;156.82;157.17;153.68;2.18;1.76;1.88
105;19265;53.07;0.99;205.08;198.88;5.49;5.4;138.99;139.26;138.85;1.96;1.63;1.7
106;19266;53.01;0.96;225.24;207.45;6.03;5.8;173.81;171.23;165.86;2.42;1.96;2.05
107;19267;51.99;0.95;208.91;194.54;5.49;5.2;145.09;146.38;143.65;2;1.69;1.76
108;19269;52.35;0.95;208.82;215.27;5.86;5.5;139.8;139.7;137.7;1.96;1.56;1.67
109;19271;54.4;0.96;221.11;219.17;6.17;5.9;165.43;171.29;165.16;2.33;2.0;2.08
110;19272;53.64;0.96;231.91;220.95;6.41;6.2;162.33;154.67;158.01;2.14;1.7;1.87
111;19274;52.16;0.92;205.93;194.64;5.43;5.0;150.31;158.2;148.74;2.08;1.82;1.83
112;19275;48.96;0.98;213.14;196.76;5.61;5.5;147.89;160;151.88;2.1;1.89;1.88
113;19276;53.12;1.0;215.15;210.47;5.9;5.9;153.86;155.59;153.15;2.18;1.75;1.9
114;19277;52.93;0.99;213.61;209.92;5.86;5.8;159.84;157.28;160.4;2.27;1.83;2.02
115;19278;54.58;0.98;215.09;212.61;5.93;5.8;180.45;173.28;172.26;2.62;2.07;2.25
116;19283;51.08;0.98;205.31;191.07;5.36;5.3;154.25;154.14;150.33;2.18;1.76;1.84
117;19291;51.16;0.97;210.19;197.72;5.57;5.4;164.38;164.56;161.12;2.04;1.65;1.79
118;19303;55.33;0.97;231.45;217.3;6.33;6.2;193.35;190.68;190.32;2.87;2.35;2.52
119;19305;51.82;0.97;210.02;196.71;5.55;5.4;163.51;170.63;164.91;2.31;1.98;2.05
120;19308;53.23;0.98;216.92;201.64;5.77;5.6;157.75;153.68;151.7;2.23;1.73;1.87
121;19313;53.43;0.96;212.97;202.44;5.71;5.5;154.64;159.74;153.57;2.17;1.86;1.91
122;19314;53.1;0.97;221.19;215.29;6.1;5.9;154.61;163.29;153.69;2.25;2.02;1.94
123;19321;53.02;1.0;228.39;223.99;6.4;6.4;147.4;142.22;139.64;2.51;1.93;2.03
124;19322;51.08;0.92;209.9;202.41;5.65;5.2;150.22;151.89;150.65;2.12;1.82;1.8
125;19333;53.83;0.98;219.81;206.94;5.92;5.8;161.54;151.15;154.35;2.39;1.82;1.99
126;19335;53.82;0.97;213.75;209.29;5.85;5.6;155.16;156.59;155.83;2.14;1.75;1.88
127;19336;55.16;0.96;214.7;206.54;5.82;5.6;151.77;153.33;148.98;2.21;1.82;1.89
128;19337;53.42;0.99;215.9;205.44;5.82;5.8;160.49;157.41;154.49;2.29;1.84;1.93
129;19341;53.28;0.99;202.03;199.28;5.44;5.4;146.08;145.77;143.12;2.04;1.62;1.73
130;19347;51.17;1.0;209.31;198.63;5.57;5.6;165.38;169.76;167.17;2.36;2.02;2.08
131;19348;53.48;1.0;213.57;202.87;5.73;5.7;168.33;170.59;165.57;2.4;2.0;2.09
132;19349;52.61;0.99;225.6;214.23;6.16;6.1;154.02;160.31;153.48;2.05;1.79;1.81
133;19350;51.75;1.0;220.68;198.48;5.78;5.8;155.99;164.45;157.58;2.2;1.91;1.96
134;19351;51.21;0.98;218.58;199.0;5.75;5.6;166.35;158.41;161.55;2.26;1.78;1.96
135;19360;53.64;0.99;219.92;218.85;6.14;6.1;178.05;182.68;178.51;2.53;2.17;2.25
136;19361;53.53;0.99;216.55;212.72;5.96;5.9;166.55;166.74;164.12;2.34;1.89;2.03
137;19362;51.92;0.97;210.42;197.26;5.57;5.4;148.87;146.51;144.26;2.08;1.67;1.75
138;19363;52.44;0.99;222.51;220.85;6.23;6.2;169.48;161.91;164.22;2.43;1.84;2.02
139;19365;55.4;0.99;217.2;201.79;5.78;5.7;168.96;173.56;169.25;2.44;2.13;2.15
140;19366;54.93;0.99;228.37;215.91;6.25;6.2;149.85;164.76;150.68;2.13;1.99;1.89
141;19367;52.09;0.97;213.98;213.85;5.94;5.8;147.76;142.48;141.53;2.07;1.61;1.7
142;19369;53.12;0.99;221.92;221.92;6.23;6.2;153.48;157.85;153.42;1.98;1.65;1.76
143;19370;52.99;0.96;237.88;225.05;6.6;6.3;165.46;157.58;156.11;2.34;1.83;1.95
144;19372;51.99;1.0;217.73;208.56;5.91;5.9;159.02;148.59;149.86;2.17;1.68;1.84
145;19373;51.93;0.99;215.1;207.9;5.85;5.8;154.08;152.81;149.79;2.13;1.73;1.81
146;19383;53.4;0.96;221.81;217.01;6.14;5.9;164.31;169.65;165.52;2.21;1.92;2.01
147;19384;49.63;0.97;221.57;199.74;5.82;5.7;141.6;144.49;138.09;1.95;1.6;1.63
148;19385;53.3;0.97;221.16;214.56;6.09;5.9;172.48;172.1;168.75;2.44;1.98;2.12
149;19386;53.24;0.97;211.96;199.66;5.64;5.5;147.15;151.99;142.67;2.14;1.86;1.79
150;19388;50.38;0.99;203.59;191.84;5.34;5.3;138.34;141.97;140.82;1.81;1.54;1.6
151;19389;52.61;1.0;208.23;197.34;5.53;5.5;160.37;151.18;151.92;2.19;1.73;1.87
152;19390;53.63;0.98;204.35;194.29;5.4;5.3;145.43;142.83;136.77;2;1.59;1.66
153;19391;51.43;0.97;206.95;202.88;5.6;5.4;153.2;150.13;149.75;2.12;1.68;1.8
154;19394;52.83;0.99;222.12;209.88;6.02;5.9;155.27;153.24;150.65;2.15;1.73;1.82
155;19395;53.21;0.99;232.54;219.21;6.39;6.3;143.2;140.82;140.69;2.04;1.68;1.75
156;19396;54.4;0.99;231.63;226.25;6.5;6.5;188.17;198.17;191.13;2.79;2.57;2.48
157;19397;58.2;0.99;240.83;231.69;6.77;6.7;170.86;175.63;168.92;2.5;2.12;2.19
158;19398;53.96;0.99;228.49;217.51;6.28;6.2;175.59;177.18;172.4;2.51;2.11;2.16
159;19399;54.93;0.99;223.72;228.05;6.38;6.3;175.9;175.48;170.92;2.47;2.07;2.15
160;19400;53.82;0.96;227.43;211.38;6.15;5.9;163.78;162.61;157.72;2.27;1.83;1.94
161;19401;51.22;0.98;215.13;191.68;5.55;5.4;154.07;155.51;152.11;2.11;1.75;1.82
162;19402;52.72;0.99;206.65;206.98;5.67;5.6;147.66;153.15;148.61;2.11;1.77;1.85
163;19404;53.21;0.98;228.13;218.57;6.29;6.2;182.96;174.63;174.42;2.65;2.05;2.2
164;19405;53.77;1.0;209.37;199.35;5.58;5.6;146.64;151.06;146.22;2.03;1.74;1.77
165;19406;52.82;0.98;224.24;213.7;6.13;6.0;161.58;159.22;158.26;2.31;1.91;2
166;19407;53.21;0.99;226.24;207.86;6.06;6.0;174.9;175.2;171.9;2.49;2.09;2.18
167;19408;52.27;0.97;222.26;215.06;6.12;5.9;169.57;180.6;169.05;2.44;2.2;2.13
168;19409;52.77;0.99;217.26;205.87;5.85;5.8;157.1;159.43;154.31;2.23;1.86;1.91
169;19410;51.34;0.99;220.37;213.72;6.06;6.0;156.66;158.37;152.93;2.22;1.79;1.83
170;19412;50.23;0.98;213.44;204.66;5.76;5.6;155.42;153.86;147.78;2.09;1.71;1.78
171;19413;52.08;0.98;224.65;210.89;6.09;6.0;153.12;147.29;146.57;2.13;1.66;1.8
172;19414;52.13;0.98;202.75;192.23;5.33;5.2;150.83;152.09;151.09;2.01;1.67;1.63
173;19415;53.7;0.98;223.65;215.04;6.14;6.0;160.43;167.64;159.82;2.31;1.99;1.92
174;19416;51.46;0.98;222.43;223.35;6.27;6.2;178.72;184.72;176.6;2.63;2.28;2.31
175;19417;51.4;0.95;209.35;194.92;5.5;5.2;140.87;129.17;127.35;1.9;1.46;1.57
176;19418;56.07;0.97;216.86;205.08;5.83;5.6;168.63;177.92;171.02;2.41;2.15;2.15
177;19419;53.42;0.96;226.77;206.0;6.04;5.8;170.8;170.03;167.9;2.4;2.03;2.07
178;19420;52.49;0.97;218.19;215.74;6.05;5.9;147.18;144;142.27;2;1.58;1.65
179;19421;53.73;0.98;223.52;214.0;6.12;6.0;156.06;164.94;157.23;2.22;1.87;1.98
180;19422;52.32;0.98;219.57;218.61;6.13;6.0;167.46;167.95;161.97;2.34;2.0;2.03
181;19423;51.83;0.97;216.41;207.66;5.87;5.7;156.83;157.81;154.47;2.23;1.86;1.87
182;19424;52.69;0.99;210.88;205.44;5.72;5.7;155.12;153.76;150.01;2.23;1.8;1.88
