index;CD_UNIDADE_EDUCACAO;NSE;indicador_rendimento_(P);provabr_matematica;provabr_portugues;provabr_media_padronizada;IDEB_2015_(N x P);PROFICIENCIA_LP;PROFICIENCIA_MAT;PROFICIENCIA_MEDIA;NIVEL_LP;NIVEL_MAT;NIVEL_MEDIO
183;19425;53.21;0.99;200.96;195.86;5.36;5.3;171.73;161.54;161.05;2.51;1.91;2.13
184;19426;51.56;1.0;208.96;208.29;5.74;5.7;167.71;165.71;162.46;2.35;1.9;1.96
185;19427;52.48;0.98;218.5;202.38;5.81;5.7;165.12;151.77;155.49;2.36;1.81;2.03
186;19428;53.21;0.96;211.33;201.85;5.67;5.5;149.53;138.06;141.22;2.11;1.54;1.74
187;19430;53.36;0.97;224.82;213.89;6.14;6.0;175.78;167.91;166.46;2.64;2.07;2.21
188;19431;53.21;0.95;207.0;189.88;5.37;5.1;161.77;171.05;161.05;2.28;2.04;2
189;19433;51.42;0.97;207.1;204.94;5.64;5.5;153.27;149.22;149.16;2.21;1.78;1.88
190;19434;51.09;1.0;207.02;197.49;5.51;5.5;146.61;143.87;143.48;1.99;1.55;1.7
191;19436;53.21;0.97;216.34;212.27;5.95;5.8;168.27;165.9;165.7;2.39;1.95;2.1
192;19437;53.59;1.0;208.57;207.01;5.71;5.7;146.64;151.39;147.77;2.07;1.73;1.78
193;19439;53.89;0.98;221.51;209.3;6.0;5.9;172.33;170.71;171.82;2.41;2.0;2.13
194;19440;53.84;0.95;223.22;210.19;6.05;5.7;162.94;156.13;154.56;2.32;1.82;1.97
195;19443;51.34;0.99;220.63;215.22;6.09;6.0;142.18;144.26;141.37;1.82;1.48;1.61
196;19445;54.39;0.98;228.27;216.28;6.25;6.1;168.71;168.16;166.52;2.38;1.98;2.06
197;19447;52.08;0.98;214.23;203.07;5.74;5.6;158.51;157.63;154.82;2.26;1.83;1.96
198;19449;51.92;0.99;229.54;218.74;6.32;6.3;170.61;171.83;166.45;2.42;2.01;2.09
199;19454;53.21;1.0;229.16;209.21;6.14;6.1;153.49;147.73;145.77;2.2;1.74;1.84
200;19455;52.08;0.97;210.43;210.22;5.8;5.6;162.6;151.49;154.22;2.29;1.71;1.93
201;19456;52.01;0.96;214.25;204.85;5.78;5.5;169.98;168.34;164.44;2.47;2.06;2.09
202;19457;52.68;1.0;215.31;209.5;5.88;5.9;161.55;162.38;159.01;2.32;1.91;2
203;19458;53.8;0.99;217.7;206.18;5.87;5.8;148.03;149.56;149.13;2.15;1.78;1.86
204;19460;53.21;0.97;205.98;196.11;5.46;5.3;143.95;142.65;139.82;1.98;1.6;1.65
205;19462;51.23;0.97;205.49;202.68;5.57;5.4;153.83;153.23;151.61;2.09;1.66;1.78
206;19463;53.72;0.97;228.58;211.38;6.17;6.0;167.32;174.63;165.22;2.44;2.12;2.14
207;19465;50.99;0.99;228.27;217.23;6.27;6.2;167.51;170.62;168.52;2.28;1.9;2.02
208;19466;49.02;0.96;219.55;210.13;5.97;5.8;144.39;155.05;146.75;1.99;1.79;1.77
209;19476;53.25;0.98;213.07;195.49;5.58;5.5;142.07;143.74;141.4;2.01;1.6;1.68
210;19480;49.06;0.97;212.3;201.86;5.69;5.5;145.86;137.85;137.76;2.11;1.63;1.73
211;19487;53.21;0.99;238.17;222.55;6.56;6.5;147.84;149.78;147.2;2.13;1.77;1.85
212;19488;48.65;0.98;202.36;189.68;5.27;5.2;124.88;122.12;120.01;1.67;1.34;1.35
213;19492;53.21;0.96;214.53;206.82;5.82;5.6;145.21;144.53;143.14;2.09;1.66;1.75
214;19496;50.36;0.99;198.66;187.7;5.17;5.1;135.89;138.94;131.91;1.86;1.54;1.57
215;19500;52.48;0.95;225.99;220.75;6.29;6.0;171.95;171.5;168.04;2.52;2.15;2.16
216;19503;53.21;0.99;213.68;210.06;5.86;5.8;144.57;137.87;138.72;2.0;1.54;1.64
217;19505;53.21;0.96;224.73;213.92;6.14;5.9;167.83;162.44;160.68;2.45;1.92;2.05
218;19506;53.21;0.99;225.96;208.31;6.06;6.0;158.75;155.53;153.71;2.37;1.87;1.95
219;19507;53.21;0.99;215.13;198.04;5.67;5.6;168.36;168.64;167.24;2.56;2.12;2.27
220;19526;51.83;0.97;219.55;210.13;5.97;5.8;147.82;141.16;141.59;2.47;1.91;2.02
221;19551;51.81;0.94;220.53;216.16;6.1;5.7;157.75;158.77;152.96;2.21;1.84;1.91
222;19569;53.59;0.98;237.65;221.33;6.52;6.4;156.73;161.72;154.87;2.31;2.0;1.98
223;19585;51.21;0.99;222.26;209.96;6.02;6.0;170.59;171.41;170.46;2.45;2.02;2.12
224;19607;53.04;0.98;210.86;202.63;5.67;5.5;141.39;142.83;139.8;1.95;1.61;1.7
225;19615;54.93;0.99;226.88;215.43;6.21;6.1;163.66;154.76;157.2;2.4;1.83;1.99
226;19631;52.31;0.98;217.18;204.89;5.83;5.7;155.63;159.45;155.9;2.25;1.9;1.96
227;19640;52.3;0.98;230.3;215.37;6.27;6.2;150.58;157.29;150.72;2.06;1.72;1.77
228;19674;51.48;0.96;207.05;203.88;5.62;5.4;139.81;144.61;140.45;1.94;1.63;1.68
229;19691;52.41;0.98;215.37;204.33;5.79;5.7;166.87;168.25;162.3;2.41;2.01;2.08
230;19704;51.92;0.97;208.2;201.61;5.6;5.4;143.9;143.34;139.75;1.94;1.55;1.66
231;19712;54.38;0.97;219.55;210.13;5.97;5.8;180.3;157.92;160.97;3.01;2.26;2.33
232;87319;52.67;0.97;215.45;208.26;5.86;5.7;161.27;161.74;158.34;2.22;1.8;1.9
233;91804;53.99;0.96;238.91;224.47;6.6;6.4;162.8;166.16;161.04;2.39;1.97;2.02
234;92622;49.32;0.97;209.7;198.63;5.58;5.4;160.58;152.81;152.12;2.27;1.77;1.91
235;92681;49.43;0.93;196.68;177.96;4.95;4.6;128.82;131.45;127.84;1.64;1.41;1.39
236;92690;58.79;0.97;221.7;219.91;6.19;6.0;148.48;148.48;149.16;2.13;1.79;1.9
237;92703;54.12;0.99;215.73;191.53;5.56;5.5;158.93;160.69;159.64;2.26;1.9;1.99
238;92711;58.65;1.0;236.31;230.25;6.66;6.6;176.48;174.08;171.89;2.58;2.17;2.23
239;92720;53.39;0.94;209.88;207.29;5.74;5.4;168.89;162.83;159.91;2.5;2.01;2.09
240;92738;53.17;1.0;215.44;209.07;5.88;5.9;155.94;159.56;153.36;2.12;1.76;1.8
241;92746;53.41;0.95;233.83;226.14;6.54;6.2;173.06;183.14;174.73;2.51;2.29;2.27
242;92754;52.53;0.97;212.37;205.98;5.76;5.6;152.9;152.13;152.24;2.17;1.75;1.85
243;92762;52.28;0.99;228.75;224.24;6.41;6.4;163.44;166.79;161.42;2.28;1.96;2
244;92771;53.1;0.99;226.96;206.77;6.05;6.0;166.08;170.3;163.33;2.4;2.07;2.08
245;92789;51.21;0.96;219.47;209.87;5.97;5.7;154.12;145.43;145.48;2.22;1.7;1.85
246;92797;59.25;0.98;227.16;222.99;6.35;6.2;177.86;179.2;175.86;2.52;2.09;2.22
247;92801;51.27;0.96;205.35;190.61;5.35;5.1;153.53;152.62;147.66;2.06;1.72;1.77
248;92819;51.07;0.92;201.48;193.51;5.33;4.9;129.84;121.72;115.09;1.83;1.35;1.43
249;92827;52.26;0.98;207.02;201.42;5.58;5.5;145.4;152.65;145.46;2.01;1.72;1.76
250;92835;53.04;0.94;215.92;207.85;5.86;5.5;159.52;155.49;149.82;2.33;1.87;1.96
251;92843;49.94;0.93;209.52;201.65;5.63;5.2;135.03;138.5;134.56;1.84;1.55;1.6
252;92851;57.8;0.97;233.77;220.02;6.43;6.2;167.1;167.58;165.3;2.38;1.99;2.07
253;92860;51.48;0.98;225.59;213.38;6.15;6.0;150.44;152.02;150.28;2.08;1.74;1.86
254;92878;53.04;0.98;228.09;222.3;6.36;6.3;167.63;161.85;161.46;2.32;1.85;1.99
255;92886;51.58;0.94;205.6;207.13;5.65;5.3;166.91;160;162.71;2.44;1.89;2.08
256;92894;52.42;0.97;210.98;205.54;5.73;5.6;157.89;159.11;155.33;2.24;1.84;1.9
257;92908;51.1;0.92;219.29;209.96;5.97;5.5;156.39;158.89;155.76;2.22;1.84;1.9
258;92916;51.38;0.99;231.93;222.7;6.44;6.4;172.55;178.17;172.9;2.58;2.19;2.24
259;92924;52.9;0.98;211.98;210.03;5.83;5.7;149.72;156.18;149.96;2.06;1.78;1.82
260;92932;51.94;0.97;213.56;202.27;5.72;5.6;159.21;157.66;152.9;2.15;1.75;1.83
261;92941;53.28;0.99;216.42;208.67;5.89;5.8;167.34;159.45;160.83;2.37;1.86;2.01
262;92959;51.73;0.96;215.17;208.4;5.86;5.6;164.03;162.28;160.23;2.34;1.88;1.99
263;92967;51.24;0.97;209.32;197.12;5.54;5.3;166.65;154.42;156.73;2.27;1.7;1.9
264;92975;49.76;0.93;211.79;203.82;5.71;5.3;144.7;143.42;140.43;2.05;1.64;1.77
265;92983;50.12;0.95;206.52;191.07;5.38;5.1;144.3;144.6;138.83;1.99;1.63;1.66
266;92991;52.49;0.97;226.45;214.07;6.18;6.0;169.51;175.18;168.22;2.47;2.11;2.11
267;93009;52.76;0.98;227.28;218.77;6.28;6.1;173.14;170.55;165.14;2.56;2.06;2.18
268;93017;53.85;0.98;213.96;207.24;5.82;5.7;159.77;172.61;163.04;2.28;2.05;1.87
269;93025;52.14;0.96;225.19;207.53;6.03;5.8;153.46;148.2;147.47;2.24;1.72;1.86
270;93033;53.13;0.97;225.44;218.54;6.24;6.1;173.64;176.83;172.53;2.49;2.15;2.2
271;93041;53.0;0.97;217.15;210.22;5.93;5.8;165.83;160.27;160.97;2.39;1.88;2.01
272;93050;53.69;0.97;223.93;216.36;6.17;6.0;154.02;157.52;151.06;2.24;1.91;1.9
273;93068;51.12;0.97;231.01;214.59;6.27;6.1;158.15;170.1;162.04;2.13;1.96;1.92
274;93076;52.14;0.97;226.11;219.51;6.27;6.1;144.3;150;146.57;2.05;1.74;1.84
275;93084;49.86;0.91;217.33;205.8;5.85;5.3;141.81;144.78;140.72;1.97;1.61;1.7
276;93092;51.28;0.99;213.78;205.98;5.79;5.8;155.94;153.72;150;2.11;1.78;1.84
277;93106;49.6;0.94;209.68;191.46;5.45;5.1;142.75;136.97;136.02;2.03;1.55;1.72
278;93114;54.37;0.98;220.78;217.13;6.13;6.0;167.45;161.08;159.86;2.39;1.92;2.07
279;93122;55.77;0.97;246.61;233.76;6.92;6.7;175.78;167.88;168.38;2.52;2.08;2.2
280;93131;54.68;0.96;235.92;235.6;6.75;6.5;185.09;180.87;180.26;2.78;2.18;2.36
281;93149;56.32;0.98;231.16;225.52;6.48;6.3;169.37;175.48;168.28;2.49;2.19;2.18
282;93157;51.91;0.9;229.73;211.72;6.2;5.6;142.78;145.15;139.69;2.11;1.75;1.82
283;93165;53.08;0.91;220.05;212.59;6.03;5.5;165.92;166.68;164.09;2.41;2.03;2.08
284;93173;58.54;0.97;232.5;218.82;6.38;6.2;181.77;176.87;174.77;2.62;2.17;2.26
285;93181;54.98;1.0;222.26;222.33;6.25;6.2;178.15;180.38;178.35;2.53;2.13;2.29
286;93190;54.91;1.0;237.71;219.97;6.5;6.5;166.23;165.82;163.55;2.49;2.09;2.14
287;93203;57.8;0.97;236.18;226.15;6.58;6.4;177.42;176.13;174.91;2.62;2.21;2.27
288;93211;55.6;0.95;232.5;228.35;6.55;6.3;161.82;156.3;155.72;2.34;1.81;1.96
289;93220;56.4;0.96;233.75;221.5;6.45;6.2;178.54;177.87;178.11;2.66;2.21;2.32
290;93238;52.6;0.96;206.36;203.97;5.61;5.4;165.44;159.56;160.2;2.34;1.84;2
291;93246;52.63;0.98;219.05;207.89;5.92;5.8;155.39;159.61;153.82;2.12;1.79;1.88
292;93254;53.08;0.98;208.03;196.31;5.5;5.4;152.67;155.91;151.01;2.15;1.83;1.83
293;93262;52.49;0.99;214.13;208.76;5.85;5.8;138.91;138.75;134.28;1.97;1.63;1.67
294;93271;53.29;0.98;214.86;210.38;5.89;5.8;164.65;165.56;161.32;2.41;1.99;2.03
295;93289;56.0;0.97;239.74;230.08;6.72;6.5;177.29;173.79;172.31;2.52;2.06;2.17
296;93297;53.23;0.97;227.38;218.72;6.28;6.1;163.77;159.11;156.51;2.37;1.86;1.99
297;93301;56.03;0.98;231.73;223.59;6.45;6.3;168.92;172.1;169.27;2.39;2.04;2.16
298;93319;56.46;0.97;250.12;241.05;7.12;6.9;173.95;172.59;171.6;2.45;2.03;2.12
299;93327;54.09;0.99;218.48;204.91;5.86;5.8;172.11;173.83;169.03;2.46;2.02;2.11
300;93335;54.25;0.96;225.1;218.3;6.23;6.0;169.64;173.62;168.79;2.52;2.09;2.21
301;93343;54.14;0.94;218.28;210.37;5.95;5.6;164.76;166.91;162.51;2.34;1.98;1.99
302;93351;53.59;0.98;230.47;216.94;6.31;6.2;166.69;168.47;167.09;2.34;1.99;2.07
303;93360;53.14;0.96;223.73;221.93;6.27;6.0;160.65;162.85;160.26;2.31;1.95;2.02
304;93378;52.73;0.96;209.36;198.11;5.56;5.3;146.77;144.81;141.62;2.07;1.69;1.7
305;93386;53.21;0.96;221.27;221.14;6.21;6.0;159.07;162.44;158.2;2.25;1.9;1.92
306;93394;51.03;0.94;232.07;215.32;6.31;6.0;160.1;166;158.77;2.3;1.97;1.97
307;93408;53.21;0.97;216.5;202.97;5.79;5.6;177.19;171.57;168.11;2.58;2.06;2.16
308;93416;53.08;0.98;248.63;234.94;6.98;6.8;175.65;178.45;172.68;2.58;2.21;2.24
309;93424;56.0;0.97;218.66;209.77;5.95;5.8;154.46;161.5;155;2.23;1.94;1.95
310;93432;54.04;0.98;220.28;210.45;5.99;5.9;148.67;150.7;145.16;2.08;1.66;1.8
311;93441;55.57;0.98;225.0;215.7;6.18;6.1;160.38;167.56;160.56;2.35;2.01;2.09
312;93459;55.66;0.99;226.99;226.66;6.42;6.3;184.59;186.99;185.08;2.7;2.28;2.41
313;93467;52.58;0.99;220.14;205.59;5.9;5.9;144.38;146.35;143.6;1.93;1.6;1.72
314;93475;54.41;0.98;218.22;208.54;5.92;5.8;174.13;172.66;168.47;2.48;2.08;2.09
315;93483;54.52;0.97;219.31;202.68;5.83;5.6;142.69;146.17;138.96;1.96;1.66;1.64
316;93491;54.47;0.96;216.34;205.84;5.84;5.6;141.23;141.41;137.76;1.95;1.57;1.65
317;93505;52.73;0.99;219.78;217.75;6.12;6.0;162;158.76;157.14;2.36;1.89;2.01
318;93513;52.77;0.99;218.82;206.72;5.9;5.9;157.53;161.13;156.45;2.24;1.87;1.88
319;93521;53.8;0.99;220.46;210.93;6.01;5.9;164.19;171.63;163.58;2.21;2.0;1.99
320;93530;53.27;0.99;213.59;205.33;5.77;5.7;157.88;162.38;156.99;2.15;1.83;1.87
321;93548;51.68;0.93;198.93;194.1;5.29;4.9;127.75;128.38;123.83;1.74;1.46;1.48
322;93556;52.18;0.98;200.12;190.51;5.25;5.1;160.47;164.68;160;2.15;1.83;1.89
323;93564;53.89;0.99;227.22;209.71;6.11;6.1;158.65;163.67;160.33;2.17;1.91;1.98
324;93572;52.16;0.98;219.92;214.22;6.06;5.9;156.88;163.03;157.08;2.28;1.98;1.96
325;93581;53.36;0.99;233.3;221.39;6.44;6.4;158.24;156.3;154.26;2.29;1.87;1.98
326;93599;54.9;0.98;223.49;210.18;6.05;5.9;164.11;165.15;160.15;2.35;1.97;2
327;93602;50.67;0.98;208.01;195.94;5.5;5.4;142.48;139.06;136.16;2.01;1.6;1.65
328;93611;52.63;0.95;216.9;214.19;6.0;5.7;158.64;155.91;155.12;2.31;1.82;1.94
329;93629;56.09;0.98;232.21;225.07;6.49;6.4;178.28;180.71;178.12;2.53;2.11;2.19
330;93637;53.03;0.97;214.54;207.01;5.82;5.6;149.34;147.89;146.59;2.08;1.66;1.82
331;93645;51.99;0.99;221.87;219.2;6.18;6.1;142.88;140.53;141.29;1.95;1.55;1.69
332;93653;50.9;0.97;199.2;190.59;5.23;5.1;154.13;149.36;148.21;2.2;1.78;1.83
333;93661;52.99;0.92;207.7;193.31;5.44;5.0;148.79;151.5;143.63;2.07;1.71;1.74
334;93670;54.22;0.98;240.11;215.0;6.46;6.3;177.36;182.26;173.76;2.62;2.28;2.25
335;93688;55.53;1.0;226.2;220.87;6.3;6.3;177.17;176.29;174.67;2.55;2.14;2.23
336;93696;55.27;0.98;221.33;218.74;6.16;6.1;171.39;175.46;169.96;2.49;2.05;2.09
337;93700;53.77;0.99;231.54;218.83;6.36;6.3;163.01;164.71;160.47;2.36;2.0;2.04
338;93718;51.52;0.97;219.49;200.1;5.79;5.6;145.98;150.54;145.87;2.06;1.77;1.81
339;93726;53.08;0.98;217.16;203.23;5.8;5.7;152.33;158.85;152.75;2.13;1.86;1.86
340;93734;54.1;0.97;216.17;202.31;5.77;5.6;167.88;163.14;164.07;2.27;1.75;1.95
341;93742;56.41;0.97;227.2;224.75;6.39;6.2;166.23;163.84;160.81;2.35;1.94;2.03
342;93751;54.39;0.96;227.03;219.83;6.29;6.0;168.4;163.89;162.67;2.45;1.97;2.1
343;93769;54.36;0.99;211.33;201.95;5.67;5.6;151.17;149.6;147.63;2.11;1.69;1.85
344;93777;54.94;0.98;230.58;217.47;6.32;6.2;170.87;166.1;164.58;2.43;1.89;2.06
345;93785;53.21;0.98;220.55;214.97;6.08;6.0;166.76;165.13;162.03;2.36;1.92;2
346;93793;53.14;0.99;213.55;211.19;5.88;5.8;157.29;158.03;154.38;2.23;1.78;1.9
347;93807;52.7;0.99;215.6;205.36;5.81;5.8;167.38;170.14;164.64;2.33;1.97;2.03
348;93815;52.66;0.99;217.56;201.34;5.78;5.7;153.41;150.51;149.98;2.14;1.72;1.84
349;93823;53.32;1.0;221.26;211.22;6.03;6.0;165.54;169.73;162.88;2.37;2.02;2.07
350;93831;51.68;0.96;206.58;196.01;5.47;5.2;157.25;158.73;153.34;2.15;1.77;1.85
351;93840;52.5;0.96;228.11;221.8;6.35;6.1;172.48;167.45;165.72;2.51;2.04;2.11
352;93858;54.43;0.98;219.31;214.08;6.04;5.9;161;159.04;158.19;2.32;1.88;1.99
353;93866;53.74;0.95;234.51;219.48;6.43;6.1;167.34;162.85;162.17;2.42;1.93;2.07
354;93874;51.91;0.99;221.93;213.01;6.07;6.0;163.86;162.61;158.92;2.38;2;2.01
355;93882;52.55;1.0;227.1;205.6;6.04;6.0;155.87;157.51;153.14;2.12;1.76;1.81
356;93891;50.95;0.89;203.21;194.34;5.38;4.8;138.39;145.55;138.78;1.9;1.61;1.63
357;93904;51.56;0.93;229.45;207.69;6.12;5.7;155.3;156.11;150.63;2.21;1.86;1.86
358;93912;56.8;0.98;241.96;229.41;6.75;6.6;170.11;173.1;169.25;2.46;2.1;2.15
359;93921;52.86;0.97;223.79;212.02;6.09;5.9;172.15;171.64;166.65;2.42;2.05;2.09
360;93939;53.03;0.96;213.66;201.72;5.71;5.5;143.67;140.25;138.72;1.98;1.56;1.64
361;93947;57.36;0.93;231.94;228.69;6.55;6.1;169.28;179.48;168.05;2.39;2.17;2.12
362;93955;57.53;0.98;245.92;227.93;6.8;6.6;161.42;164.2;156.21;2.35;2;1.98
363;93963;56.34;0.98;230.79;217.03;6.31;6.2;163.09;158.54;157;2.3;1.87;1.98
364;93971;54.35;0.97;223.18;207.46;6.0;5.8;155.42;155.05;151.1;2.18;1.85;1.89
365;93980;56.4;0.96;208.61;201.03;5.6;5.4;172.29;176.62;171.23;2.5;2.14;2.13
366;93998;53.42;0.97;212.12;200.17;5.65;5.5;162.57;163.21;157.7;2.27;1.87;1.93
