index;CD_UNIDADE_EDUCACAO;NSE;indicador_rendimento_(P);provabr_matematica;provabr_portugues;provabr_media_padronizada;IDEB_2015_(N x P);PROFICIENCIA_LP;PROFICIENCIA_MAT;PROFICIENCIA_MEDIA;NIVEL_LP;NIVEL_MAT;NIVEL_MEDIO
367;94005;55.99;0.98;238.28;222.76;6.56;6.4;164.71;169.88;163.7;2.32;1.96;2.01
368;94013;55.35;0.98;227.76;218.42;6.28;6.1;171.47;171.15;165.22;2.54;2.05;2.14
369;94021;56.42;0.97;213.43;213.17;5.91;5.7;170.82;165.84;166;2.44;1.92;2.11
370;94030;54.12;0.98;239.9;224.41;6.62;6.5;163.5;165.11;161.45;2.33;1.9;1.97
371;94048;52.81;0.97;227.21;217.59;6.26;6.0;161.09;164.77;159.29;2.34;1.97;1.98
372;94056;54.61;0.98;222.99;220.3;6.23;6.1;164.41;163.23;161.29;2.35;1.9;1.96
373;94064;52.89;0.95;211.75;203.85;5.71;5.4;153.11;148.86;147.62;2.11;1.72;1.81
374;94072;52.78;0.95;211.83;200.38;5.65;5.4;134.88;143.78;137.15;1.86;1.67;1.64
375;94081;54.53;1.0;234.27;226.12;6.55;6.5;148.28;155.43;150.57;2.13;1.83;1.87
376;94099;55.82;0.97;216.03;205.75;5.83;5.7;162.85;163.24;163.73;2.36;1.94;2.07
377;94102;56.66;0.98;229.91;220.85;6.37;6.2;164.12;164.17;161.47;2.31;1.93;2.01
378;94111;55.41;0.99;220.9;213.91;6.07;6.0;151.01;163.93;155.77;2.07;1.93;1.93
379;94129;57.78;0.99;234.02;230.08;6.61;6.6;173.38;169.05;167.29;2.53;1.97;2.11
380;94137;52.26;0.95;229.03;211.08;6.17;5.8;172.12;167.5;167.32;2.55;2.04;2.15
381;94145;51.29;0.93;219.1;207.42;5.92;5.5;158.86;155.64;156.31;2.29;1.88;1.98
382;94153;52.8;0.96;216.21;202.39;5.77;5.5;164.54;175.86;162.98;2.32;2.14;2.06
383;94161;53.76;0.93;212.83;211.49;5.87;5.5;160.25;154.23;155.17;2.32;1.82;1.97
384;94170;56.5;0.98;203.99;199.4;5.48;5.4;163.81;157.62;156.44;2.33;1.83;1.97
385;94188;52.49;0.99;217.39;210.48;5.94;5.9;147.28;148.72;143.91;2.07;1.72;1.8
386;94196;53.11;0.99;209.83;205.04;5.7;5.7;145.02;145.15;143.6;2;1.63;1.72
387;94200;50.02;0.96;187.33;167.93;4.59;4.4;124.31;137.29;126.89;1.62;1.53;1.44
388;94218;52.15;0.95;208.4;201.36;5.6;5.3;156.41;159.55;155.96;2.15;1.85;1.92
389;94226;52.22;0.99;219.12;204.59;5.87;5.8;155.49;160.54;152.32;2.11;1.81;1.82
390;94234;52.55;0.97;212.01;204.95;5.74;5.6;145.84;153.7;147.56;1.96;1.74;1.75
391;94242;54.06;0.97;226.18;211.04;6.12;5.9;155.56;152.33;149.81;2.18;1.73;1.84
392;94251;55.13;0.97;219.8;207.64;5.93;5.8;159.99;163.66;157.56;2.26;1.86;1.93
393;94269;49.97;0.99;201.5;195.59;5.37;5.3;136.24;133.34;131.89;1.87;1.5;1.56
394;94277;50.49;0.95;198.84;188.81;5.19;5.0;134.01;133.5;126.82;1.73;1.39;1.43
395;94285;54.24;0.99;213.86;204.77;5.77;5.7;161.22;158.47;156.57;2.2;1.82;1.91
396;94293;51.2;0.93;213.37;204.91;5.76;5.3;151.39;142.72;141.07;2.12;1.6;1.69
397;94307;53.64;0.99;219.48;209.78;5.97;5.9;170.93;164.73;163.7;2.45;1.92;2.08
398;94315;51.76;0.96;205.98;200.41;5.54;5.3;150.37;150.71;144.38;2.13;1.77;1.77
399;94323;53.78;0.95;212.09;195.26;5.56;5.3;158.52;157.71;154.18;2.16;1.82;1.9
400;94331;51.69;0.95;213.73;204.21;5.76;5.4;142.36;137.93;135.82;1.95;1.5;1.6
401;94340;51.8;0.98;198.06;181.13;5.04;5.0;139.77;143.73;137.67;1.8;1.52;1.52
402;94358;55.87;0.99;218.54;202.08;5.81;5.7;158.76;158.01;154.9;2.25;1.85;1.92
403;94366;54.72;0.97;226.44;215.01;6.19;6.0;157.12;161.27;155.29;2.2;1.87;1.91
404;94374;50.86;0.97;202.36;182.29;5.14;5.0;143.5;141.08;142.97;1.94;1.52;1.66
405;94382;49.74;0.97;200.15;191.46;5.26;5.1;135.14;137.44;133.76;1.88;1.61;1.59
406;94391;55.36;0.98;232.12;217.77;6.35;6.2;163.58;162.59;156.46;2.36;1.9;1.98
407;94404;55.74;0.96;223.25;215.5;6.14;5.9;166.75;173.26;167.44;2.33;2.03;2.06
408;94412;55.92;0.99;213.04;189.59;5.48;5.4;151.34;160.6;151.46;2.09;1.86;1.86
409;94421;55.86;0.93;228.02;225.99;6.42;6.0;171.5;181.76;174.17;2.54;2.21;2.26
410;94439;53.36;0.95;215.79;212.27;5.94;5.6;145.96;151.97;145.31;2.11;1.73;1.83
411;94447;50.59;0.93;201.63;189.32;5.25;4.9;113.04;114.09;111.59;1.52;1.28;1.32
412;94455;54.26;0.97;226.84;215.64;6.21;6.0;152.77;150.65;143.28;2.11;1.7;1.81
413;94463;51.74;0.93;193.93;176.62;4.88;4.5;143.93;147;142.46;1.98;1.66;1.72
414;94471;52.24;0.98;215.27;198.47;5.68;5.5;142.17;156.74;144.24;2.0;1.78;1.74
415;94480;53.87;1.0;235.28;221.46;6.48;6.5;175.08;176.89;174;2.5;2.1;2.17
416;94498;52.79;1.0;210.21;198.55;5.59;5.6;155.39;164.15;158.14;2.2;1.93;1.97
417;94501;54.96;0.96;235.01;230.46;6.64;6.4;175.72;177.25;173.2;2.49;2.11;2.18
418;94510;54.88;0.99;212.26;213.7;5.9;5.9;169.35;170.64;166.94;2.35;1.94;2.06
419;94528;54.01;0.97;213.45;209.82;5.85;5.7;163.23;161.98;160.14;2.35;1.94;2.06
420;94536;53.84;0.93;223.14;210.24;6.04;5.6;146.4;151.93;144.13;2.1;1.74;1.83
421;94544;51.63;0.94;222.84;216.61;6.16;5.8;157.77;152.73;147.9;2.23;1.82;1.91
422;94552;57.18;1.0;237.96;217.97;6.47;6.4;184.47;174.22;179.45;2.64;2.1;2.33
423;94561;57.22;0.97;244.75;229.64;6.81;6.6;170.39;174.82;173.58;2.45;2.07;2.15
424;94579;55.74;0.98;214.07;213.86;5.94;5.8;172.42;174.41;168.12;2.51;2.1;2.13
425;94587;55.15;0.95;227.01;214.24;6.19;5.9;181.36;180.79;174.92;2.69;2.26;2.38
426;94595;55.42;0.97;222.67;204.7;5.94;5.8;147.54;144.22;143.9;2.03;1.67;1.77
427;94609;53.78;0.96;223.52;221.44;6.26;6.0;153.06;154.29;149.98;2.11;1.73;1.83
428;94617;54.09;0.98;229.79;218.45;6.32;6.2;170.25;172.82;166.98;2.4;2.07;2.11
429;94625;48.34;0.96;215.77;208.19;5.87;5.6;140.04;138.32;134.79;1.9;1.52;1.62
430;94633;50.17;0.99;238.66;228.6;6.67;6.6;159.51;160.31;155.3;2.28;1.89;1.99
431;94641;52.27;0.98;205.34;198.2;5.49;5.4;152.87;151.46;148.65;2.1;1.67;1.75
432;94668;54.69;0.98;211.79;197.42;5.6;5.5;147.8;154.02;147.96;2.06;1.77;1.72
433;94676;53.11;0.94;221.99;217.44;6.15;5.8;152.6;158.3;153.78;2.12;1.84;1.89
434;94684;54.19;0.96;228.91;225.6;6.43;6.2;159.75;158.73;156.71;2.2;1.85;1.98
435;94692;55.9;0.98;227.34;224.38;6.38;6.3;163.32;165.39;166.12;2.29;1.92;2.02
436;94706;56.28;0.99;229.45;217.59;6.3;6.2;158.5;160.17;157.88;2.27;1.85;1.96
437;94714;56.59;0.98;229.96;218.22;6.32;6.2;164.45;162.05;160.2;2.31;1.9;2.02
438;94722;52.38;0.96;212.15;200.49;5.66;5.4;149.81;160.89;152.16;2.05;1.92;1.86
439;94731;53.06;0.94;228.04;210.28;6.14;5.8;169.47;172.07;166.04;2.42;2.04;2.09
440;94749;54.62;0.97;234.49;230.88;6.64;6.4;166.95;164.45;162.52;2.42;2;2.07
441;94757;52.53;0.97;221.23;212.29;6.05;5.8;151.03;156.06;149.41;2.13;1.86;1.86
442;94765;57.38;0.98;241.81;230.07;6.76;6.6;162.87;166.88;164.29;2.36;2.02;2.11
443;94773;51.73;0.95;234.11;221.62;6.46;6.1;165.92;152.58;158.49;2.44;1.81;2.01
444;94781;55.79;0.94;234.25;220.68;6.45;6.1;153.55;158.37;154.7;2.26;1.93;2
445;94790;57.08;0.97;243.43;233.74;6.86;6.6;179.41;178.14;175.19;2.52;2.12;2.2
446;94803;50.64;0.95;215.3;206.86;5.83;5.6;139.03;135.99;135.03;1.82;1.45;1.49
447;94811;51.21;0.94;207.53;200.84;5.58;5.3;147.42;150.89;145.29;2.02;1.66;1.7
448;94820;53.67;0.97;215.23;208.17;5.86;5.7;170.62;171.92;166.34;2.45;2.04;2.11
449;94838;51.1;0.97;219.26;209.19;5.95;5.8;154.39;159.2;155.8;2.18;1.9;1.94
450;94846;53.49;1.0;226.46;211.04;6.12;6.1;164.59;167.18;163.7;2.38;1.98;2.03
451;94854;52.89;0.96;206.48;198.11;5.51;5.3;158.31;150.63;151.61;2.19;1.68;1.8
452;94862;51.43;0.97;206.75;193.55;5.43;5.3;140.82;141.4;136.72;1.88;1.56;1.57
453;94871;53.53;0.98;217.15;202.34;5.79;5.7;163.16;160.71;159.72;2.25;1.83;1.94
454;94889;49.54;0.86;178.4;165.72;4.38;3.8;138.38;139.48;131.87;1.87;1.54;1.55
455;94897;54.22;0.98;217.91;210.68;5.95;5.8;151.43;151.1;147.17;2.18;1.75;1.87
456;94901;54.5;0.97;227.85;221.62;6.34;6.1;170.31;171.04;168.09;2.54;2.11;2.16
457;94919;55.5;0.94;221.93;215.3;6.11;5.8;150.9;151.03;147.67;2.11;1.73;1.79
458;94927;53.56;0.97;214.33;203.63;5.76;5.6;159.42;162.57;157.79;2.29;1.92;1.96
459;94935;54.15;0.96;230.47;213.88;6.25;6.0;174.77;175.38;173.28;2.46;2.14;2.2
460;94943;55.41;0.97;232.05;219.99;6.39;6.2;172.83;174.07;169.11;2.5;2.1;2.11
461;94951;53.17;0.97;224.17;211.61;6.09;5.9;152.2;151.87;146.92;2.19;1.8;1.85
462;94960;54.64;0.98;238.01;222.25;6.55;6.4;179.64;176.62;175.11;2.54;2.09;2.22
463;94978;52.61;0.97;229.56;215.85;6.27;6.1;146.98;148.17;143.98;2;1.64;1.72
464;94986;55.21;0.98;238.04;226.64;6.63;6.5;175.46;175.98;172.08;2.46;2.06;2.12
465;94994;51.89;0.93;222.71;212.45;6.08;5.7;160.08;158.13;155.76;2.29;1.89;2
466;95001;53.26;0.99;221.88;220.24;6.2;6.1;166.89;168.23;158.84;2.4;2;2.03
467;95010;54.13;0.97;214.7;203.78;5.77;5.6;161.47;155.84;157.7;2.21;1.74;1.88
468;95028;54.11;0.92;232.11;216.78;6.34;5.8;170.18;175.23;169.94;2.37;1.96;2.06
469;95036;55.1;0.99;235.76;231.54;6.67;6.6;182.88;178.58;176.95;2.67;2.18;2.27
470;95044;50.58;0.99;202.68;198.92;5.45;5.4;157.97;164.01;155.7;2.18;1.94;1.95
471;95052;54.93;0.98;236.54;233.98;6.73;6.6;192.22;185.62;181.78;2.87;2.24;2.39
472;95061;50.76;0.98;222.54;214.65;6.11;6.0;166.22;174.55;166.71;2.33;2.04;2.05
473;95079;54.91;1.0;233.8;220.21;6.43;6.4;169.78;173.54;167.49;2.46;2.13;2.2
474;95087;55.33;0.98;247.05;231.93;6.9;6.8;185.27;181.19;178.34;2.71;2.19;2.3
475;95095;55.33;0.98;229.58;222.31;6.39;6.3;175.34;173.63;173.25;2.54;2.09;2.27
476;95109;54.34;0.96;216.5;217.46;6.05;5.8;170.31;162.98;164.59;2.43;1.93;2.08
477;95117;56.47;0.95;235.26;225.7;6.56;6.3;167.12;170.48;160.99;2.37;2.03;2.03
478;95125;57.17;0.99;251.96;233.92;7.03;7.0;185.71;187.87;184.88;2.67;2.24;2.31
479;95133;56.36;0.98;237.45;212.08;6.35;6.2;158.03;157.87;157.18;2.19;1.77;1.92
480;95141;51.67;0.95;216.32;210.03;5.91;5.6;140.83;147.5;140.44;1.98;1.68;1.71
481;95150;53.91;0.98;212.76;197.98;5.62;5.5;156.12;164.23;156.07;2.18;1.89;1.9
482;95168;55.8;0.96;213.46;204.43;5.75;5.5;166.63;159.01;161.13;2.35;1.83;1.99
483;95176;53.37;0.98;222.92;216.81;6.16;6.0;147.34;147.57;144.4;2.03;1.68;1.74
484;95184;58.35;0.98;232.96;225.97;6.52;6.4;189.94;189.72;186.05;2.72;2.31;2.4
485;95192;54.17;0.98;216.02;213.67;5.97;5.8;147.33;155.68;146.65;2.11;1.87;1.86
486;95206;51.4;0.99;212.68;207.87;5.8;5.8;173.81;177.05;171;2.47;2.07;2.15
487;95214;54.18;0.96;238.56;214.76;6.42;6.1;181.54;174.34;181.12;2.58;2.16;2.31
488;95222;50.95;0.99;182.72;164.21;4.44;4.4;142.25;145.62;142.34;1.87;1.55;1.6
489;95231;52.85;0.99;224.39;209.44;6.05;6.0;162.57;162.84;156.91;2.29;1.89;1.94
490;95249;51.49;0.98;211.21;210.75;5.83;5.7;161.03;156.15;154.27;2.2;1.81;1.92
491;95257;51.65;0.97;206.93;203.73;5.62;5.5;141.34;144.38;140.02;1.91;1.57;1.7
492;95265;54.05;0.93;232.45;222.74;6.45;6.0;160.03;161.45;154.49;2.24;1.9;1.94
493;95273;56.41;0.97;240.78;236.76;6.86;6.6;168.29;163.68;160.23;2.44;2.0;2.05
494;95281;55.43;0.99;237.31;217.17;6.44;6.4;166.82;166.48;160.99;2.46;2.02;2.08
495;95290;54.31;0.96;235.11;221.71;6.48;6.2;177.82;171.19;173.2;2.58;2.16;2.23
496;95303;54.09;1.0;261.46;241.33;7.34;7.3;183.55;176.99;176.77;2.74;2.32;2.34
497;95311;55.81;0.97;205.0;212.68;5.74;5.6;174.07;178.31;172.29;2.54;2.23;2.24
498;95320;50.96;0.99;216.93;206.78;5.86;5.8;151.01;147.76;148.04;2.05;1.6;1.8
499;95338;53.9;0.98;215.01;204.26;5.78;5.7;157.26;163.21;153.43;2.21;1.89;1.9
500;95346;52.67;0.99;246.8;232.03;6.89;6.8;165.34;166.53;162.34;2.38;1.98;2.05
501;95354;52.19;0.99;220.22;208.42;5.96;5.9;166.69;166.07;165.89;2.34;1.95;2.1
502;95362;56.3;0.98;235.25;237.66;6.77;6.6;166.69;162.59;162.1;2.43;1.93;2.11
503;95371;56.98;0.98;231.06;227.5;6.51;6.4;191.2;191.3;188.83;2.72;2.29;2.36
504;95389;55.71;0.99;239.76;224.95;6.63;6.5;171.31;165.98;164.04;2.49;1.99;2.1
505;95397;54.2;0.97;235.81;208.38;6.25;6.1;152.72;171.27;158.31;2.17;2.05;1.99
506;95401;55.6;0.97;232.95;220.15;6.41;6.2;158.52;158.91;154.05;2.3;1.89;1.92
507;95419;57.19;0.98;247.98;230.45;6.89;6.7;185.59;195.29;188.93;2.69;2.44;2.42
508;95427;53.57;0.98;231.34;221.88;6.41;6.3;176.02;174.24;172;2.45;2.01;2.12
509;95435;53.32;0.97;218.47;215.91;6.06;5.9;175.24;168.45;167.13;2.46;1.94;2.12
510;95443;52.02;1.0;218.34;207.73;5.91;5.9;154.97;168.39;158.47;2.17;1.92;1.89
511;95451;53.71;0.97;234.96;216.42;6.38;6.2;166.41;164.15;161.98;2.35;1.92;2.01
512;95460;54.51;0.97;227.22;225.07;6.39;6.2;172.17;171.42;168.65;2.47;2.06;2.15
513;95478;51.69;0.98;230.61;215.76;6.29;6.2;148.73;157.34;149.14;2.07;1.79;1.82
514;95494;51.72;0.99;224.04;215.22;6.15;6.1;146.29;149.81;146.74;1.99;1.68;1.77
515;95508;49.99;0.94;204.31;190.14;5.32;5.0;131.39;130.67;128.78;1.8;1.42;1.48
516;95516;52.94;0.97;215.32;212.13;5.93;5.8;156.89;153.23;151.56;2.27;1.82;1.91
517;95524;51.9;0.99;217.3;206.6;5.87;5.8;157.98;159.26;153.32;2.23;1.86;1.9
518;95532;52.05;0.97;216.0;205.19;5.82;5.6;162.94;156.86;153.48;2.27;1.77;1.88
519;95541;53.86;0.99;227.0;220.41;6.3;6.3;175.05;177.65;177.28;2.54;2.24;2.29
520;95559;55.34;0.99;221.51;210.13;6.01;6.0;168.67;170.9;165.12;2.4;2.05;2.1
521;95567;50.71;0.97;208.88;195.94;5.51;5.3;144.91;158.84;148.84;1.98;1.83;1.79
522;95575;51.94;0.95;227.79;208.78;6.11;5.8;158.64;153.71;151.75;2.27;1.81;1.93
523;95583;52.92;0.97;229.02;220.72;6.35;6.1;175.11;170.7;166.46;2.62;2.11;2.18
524;95591;51.28;0.95;204.59;189.64;5.32;5.1;136.76;144.79;137.97;1.89;1.65;1.62
525;95605;51.66;0.97;213.41;199.02;5.66;5.5;154.39;145.9;147.48;2.2;1.74;1.82
526;95613;53.78;0.98;227.69;218.45;6.28;6.2;176.95;175.4;172.72;2.5;2.01;2.19
527;97047;53.62;0.98;210.39;194.24;5.51;5.4;158.71;159.03;156.83;2.3;1.96;1.98
528;97055;52.23;0.97;214.49;209.75;5.87;5.7;141.65;144.22;139.9;1.94;1.63;1.72
529;97063;52.58;0.98;206.45;195.49;5.46;5.4;140.52;138.7;136.07;2.09;1.69;1.77
530;97705;52.34;0.97;213.13;204.41;5.75;5.6;160.11;156.95;154.55;2.3;1.8;1.92
531;97713;53.21;0.98;226.72;214.15;6.18;6.1;154.07;158;152.91;2.18;1.81;1.88
532;97721;51.42;0.94;211.36;206.05;5.74;5.4;149.1;156.92;149.12;2.1;1.82;1.82
533;99091;51.32;0.98;235.57;215.54;6.38;6.3;167.23;168.58;163.88;2.37;1.98;2.04
534;99104;54.19;0.97;221.74;215.68;6.12;6.0;187.87;174.81;178.66;2.73;2.05;2.28
535;99112;55.8;0.99;230.03;225.64;6.46;6.4;175.52;169.2;172.15;2.43;1.82;2.05
536;99121;53.41;0.98;222.79;209.64;6.03;5.9;175.35;179.68;174.76;2.52;2.18;2.2
537;99139;51.92;0.94;222.3;215.61;6.13;5.8;163.56;163.52;160.64;2.35;1.91;2
538;99228;55.32;0.95;214.37;211.06;5.89;5.6;174.43;174.69;169.76;2.49;2.06;2.17
539;99236;53.26;0.96;223.35;211.04;6.06;5.8;186.24;181.87;179.5;2.67;2.2;2.29
540;99261;57.36;0.98;231.46;227.12;6.51;6.4;189.42;195.24;186.91;2.84;2.47;2.49
541;99287;50.1;0.96;212.61;207.43;5.79;5.6;154.51;155.53;152.11;2.21;1.86;1.86
542;99325;52.24;0.97;211.28;208.46;5.79;5.6;149.3;147.71;146.87;2.08;1.65;1.79
543;99350;51.86;0.92;222.8;209.91;6.03;5.6;161.04;151.47;152.44;2.31;1.73;1.88
544;99589;52.14;0.95;213.97;198.87;5.66;5.4;158.32;199;131.26;2.25;1.15;1.72
545;99651;53.68;0.99;215.78;214.47;5.98;5.9;150.45;155.68;151.98;2.1;1.82;1.83
546;99660;54.97;0.97;235.68;223.97;6.53;6.3;175.93;171.36;170.79;2.56;2.03;2.15
547;99678;53.73;0.99;219.73;202.86;5.85;5.8;170.98;179.03;169.5;2.31;2.08;2.04
548;99686;53.81;0.98;231.46;222.51;6.43;6.3;156.76;164.68;156.83;2.24;2.02;2.01
549;99783;51.74;0.96;219.38;201.51;5.81;5.6;145.87;143;139.73;2.01;1.56;1.69
550;99791;53.71;0.95;235.07;225.01;6.54;6.2;161.37;160.12;158.62;2.31;1.87;2.02
551;99792;53.21;1.0;214.1;202.44;5.73;5.7;164.32;159.87;158.16;2.44;1.94;2.03